1	536	0
2	152	32279
3	136	32758
4	136	32982
5	136	33006
6	160	33009
7	136	33007
8	136	33051
9	136	32988
10	160	33127
11	136	32931
12	136	32987
13	136	78
14	528	7638
15	136	1674
16	136	1074
17	136	1075
18	160	1071
19	136	1015
20	136	1030
21	136	1075
22	160	1073
23	136	1071
24	136	1033
25	160	1038
26	136	1076
27	136	1118
28	136	1007
29	528	1120
30	136	1105
31	136	1009
32	136	1043
33	160	1039
34	136	1036
35	136	5212
36	136	1073
37	160	29
38	136	30
39	136	1044
40	160	1077
41	136	1105
42	136	725
43	136	30
44	528	984
45	136	871
46	136	926
47	136	1047
48	160	950
49	136	983
50	136	1074
51	136	1070
52	160	877
53	136	1070
54	136	1038
55	136	1003
56	160	856
57	136	1044
58	136	997
59	136	1072
60	704	1435
61	1024	1053
62	1024	1057
63	1024	1053
64	1024	1054
65	1024	1055
66	1024	1054
67	1024	1054
68	1024	1055
69	1024	1098
70	1024	1069
71	1024	1046
72	1024	1049
73	1024	1053
74	1024	1054
75	1024	1055
76	1024	1053
77	1024	1055
78	1024	1055
79	1024	1055
80	1024	1054
81	1024	1054
82	1024	1054
83	1024	1055
84	1024	1055
85	1024	1054
86	1024	1054
87	1024	1098
88	1024	1218
89	1024	1051
90	1024	1054
91	1024	1054
92	1024	1099
93	1024	1070
94	1024	1079
95	448	1070
96	1024	1040
97	488	1192
98	1024	1071
99	1024	1054
100	1024	1055
101	1024	1056
102	1024	1053
103	992	1074
104	1024	1072
105	1024	1071
106	1024	1070
107	1024	1071
108	1024	1070
109	1024	1071
110	1024	1073
111	1024	1070
112	1024	1070
113	1024	1071
114	1024	1070
115	1024	1071
116	1024	1071
117	1024	1071
118	1024	1070
119	1024	1074
120	1024	1074
121	1024	1070
122	1024	1074
123	1024	1054
124	1024	1054
125	1024	1055
126	1024	1054
127	1024	1058
128	1024	1052
129	1024	1056
130	1024	1055
131	1024	1053
132	1024	1060
133	1024	1054
134	1024	1057
135	1024	1053
136	1024	1053
137	1024	1053
138	1024	1053
139	1024	1055
140	1024	1055
141	1024	1054
142	1024	1058
143	1024	1051
144	1024	1056
145	1024	1053
146	1024	1053
147	1024	1055
148	1024	1054
149	1024	1056
150	1024	1057
151	1024	1052
152	1024	1053
153	1024	1053
154	1024	1054
155	1024	1054
156	1024	1052
157	1024	1058
158	1024	1054
159	1024	1054
160	1024	1055
161	1024	1057
162	1024	1066
163	1024	1038
164	1024	1053
165	1024	1055
166	1024	1055
167	1024	1054
168	1024	1053
169	1024	1514
170	1024	1052
171	1024	1053
172	1024	1057
173	1024	1071
174	1024	1070
175	1024	1070
176	1024	1070
177	1024	1070
178	1024	1069
179	1024	1075
180	1024	1072
181	1024	1070
182	1024	1070
183	1024	1070
184	1024	1071
185	1024	1070
186	1024	1070
187	1024	1074
188	1024	1550
189	616	1075
190	1024	1074
191	1024	1074
192	1024	1071
193	1024	1070
194	1024	1074
195	1024	1071
196	1024	1070
197	1024	1069
198	1024	1072
199	1024	1071
200	1024	1074
201	1024	1061
202	1024	1053
203	1024	1054
204	1024	1054
205	1024	1054
206	1024	1055
207	1024	1669
208	1024	1057
209	1024	1053
210	1024	1054
211	1024	1053
212	1024	1055
213	616	1054
214	1024	1055
215	1024	1054
216	1024	1056
217	1024	1072
218	1024	1072
219	1024	1075
220	1024	1074
221	1024	1073
222	1024	1071
223	1024	1074
224	1024	1070
225	1024	1070
226	1024	1647
227	1024	1071
228	1024	1071
229	1024	1071
230	1024	1074
231	1024	1073
232	1024	1071
233	1024	1069
234	1024	1069
235	1024	1070
236	1024	1071
237	192	1073
238	992	1057
239	1024	1053
240	1024	1054
241	1024	1052
242	1024	1055
243	1024	1056
244	1024	1054
245	1024	1684
246	1024	1053
247	1024	1052
248	1024	1051
249	1024	1059
250	1024	1051
251	1024	1052
252	1024	1077
253	1024	1054
254	1024	1052
255	1024	1056
256	1024	1051
257	1024	1053
258	1024	1054
259	1024	1054
260	1024	1058
261	1024	1052
262	1024	1054
263	1024	1054
264	1024	1054
265	1024	1057
266	1024	1054
267	1024	1056
268	1024	1055
269	1024	1054
270	1024	1054
271	1024	1054
272	1024	1054
273	1024	1056
274	1024	1056
275	1024	1193
276	1024	1193
277	1024	5033
278	1024	1069
279	1024	1071
280	1024	1411
281	1024	1052
282	1024	1058
