1	0	100
2	265	100
3	51	100
4	47	100
5	47	100
6	52	100
7	46	100
8	46	100
9	47	100
10	46	100
11	9157	100
12	218	100
13	162	100
14	165	100
15	162	100
16	160	100
17	172	100
18	164	100
19	165	100
20	168	100
21	8477	100
22	99	100
23	36	100
24	32	100
25	32	100
26	31	100
27	32	100
28	32	100
29	32	100
30	31	100
31	9618	100
32	37	100
33	35	100
34	32	100
35	31	100
36	32	100
37	32	100
38	31	100
39	33	100
40	32	100
41	9701	100
42	35	100
43	34	100
44	34	100
45	32	100
46	32	100
47	32	100
48	33	100
49	32	100
50	31	100
51	9700	100
52	36	100
53	37	100
54	32	100
55	32	100
56	33	100
57	32	100
58	31	100
59	32	100
60	33	100
61	9697	100
62	36	100
63	31	100
64	36	100
65	32	100
66	31	100
67	32	100
68	33	100
69	32	100
70	31	100
71	9701	100
72	43	100
73	32	100
74	35	100
75	33	100
76	32	100
77	32	100
78	32	100
79	32	100
80	33	100
81	9690	100
82	36	100
83	32	100
84	36	100
85	32	100
86	32	100
87	33	100
88	32	100
89	33	100
90	32	100
91	9699	100
92	40	100
93	32	100
94	37	100
95	32	100
96	32	100
97	31	100
98	32	100
99	32	100
100	33	100
101	9693	100
102	38	100
103	32	100
104	32	100
105	35	100
106	32	100
107	32	100
108	32	100
109	32	100
110	32	100
111	9697	100
112	34	100
113	32	100
114	32	100
115	35	100
116	33	100
117	32	100
118	32	100
119	32	100
120	32	100
121	9701	100
122	35	100
123	32	100
124	32	100
125	35	100
126	33	100
127	32	100
128	32	100
129	32	100
130	32	100
131	9701	100
132	36	100
133	32	100
134	32	100
135	35	100
136	33	100
137	33	100
138	32	100
139	32	100
140	32	100
141	9700	100
142	51	100
143	32	100
144	32	100
145	32	100
146	35	100
147	32	100
148	32	100
149	32	100
150	32	100
151	9682	100
152	35	100
153	32	100
154	32	100
155	32	100
156	35	100
157	32	100
158	32	100
159	32	100
160	32	100
161	9703	100
162	146	100
163	123	100
164	117	100
165	122	100
166	147	100
167	129	100
168	118	100
169	36	100
170	32	100
171	9023	100
172	35	100
173	32	100
174	32	100
175	32	100
176	34	100
177	32	100
178	32	100
179	32	100
180	32	100
181	9701	100
182	34	100
183	32	100
184	32	100
185	32	100
186	34	100
187	33	100
188	32	100
189	32	100
190	32	100
191	9703	100
192	36	100
193	32	100
194	36	100
195	32	100
196	32	100
197	36	100
198	32	100
199	32	100
200	32	100
201	9696	100
202	35	100
203	32	100
204	32	100
205	32	100
206	32	100
207	36	100
208	32	100
209	32	100
210	32	100
211	9701	100
212	38	100
213	32	100
214	32	100
215	32	100
216	32	100
217	37	100
218	32	100
219	32	100
220	32	100
221	9696	100
222	37	100
223	32	100
224	32	100
225	33	100
226	32	100
227	37	100
228	33	100
229	33	100
230	33	100
231	9694	100
232	47	100
233	33	100
234	32	100
235	32	100
236	32	100
237	33	100
238	35	100
239	32	100
240	32	100
241	9687	100
242	34	100
243	32	100
244	32	100
245	32	100
246	33	100
247	32	100
248	36	100
249	32	100
250	33	100
251	9699	100
252	37	100
253	32	100
254	33	100
255	33	100
256	32	100
257	33	100
258	37	100
259	33	100
260	32	100
261	9694	100
262	34	100
263	32	100
264	33	100
265	33	100
266	33	100
267	32	100
268	37	100
269	32	100
270	34	100
271	9694	100
272	35	100
273	32	100
274	34	100
275	32	100
276	34	100
277	32	100
278	33	100
279	37	100
280	33	100
281	9693	100
282	36	100
283	32	100
284	33	100
285	32	100
286	33	100
287	32	100
288	33	100
289	35	100
290	33	100
291	9696	100
292	34	100
293	32	100
294	34	100
295	32	100
296	33	100
297	32	100
298	34	100
299	35	100
300	34	100
301	9695	100
302	34	100
303	32	100
304	33	100
305	32	100
306	33	100
307	32	100
308	33	100
309	35	100
310	33	100
311	9697	100
312	35	100
313	32	100
314	32	100
315	32	100
316	33	100
317	32	100
318	33	100
319	32	100
320	57	100
321	9677	100
322	35	100
323	32	100
324	34	100
325	33	100
326	34	100
327	32	100
328	33	100
329	32	100
330	36	100
331	9695	100
332	37	100
333	32	100
334	32	100
335	32	100
336	32	100
337	36	100
338	32	100
339	32	100
340	38	100
341	9693	100
342	34	100
343	33	100
344	32	100
345	32	100
346	33	100
347	33	100
348	32	100
349	32	100
350	39	100
351	9695	100
352	34	100
353	32	100
354	31	100
355	32	100
356	33	100
357	32	100
358	31	100
359	33	100
360	32	100
361	9704	100
362	45	100
363	32	100
364	32	100
365	32	100
366	33	100
367	32	100
368	32	100
369	33	100
370	32	100
371	9690	100
372	35	100
373	32	100
374	32	100
375	33	100
376	43	100
377	32	100
378	33	100
379	33	100
380	32	100
381	9690	100
382	35	100
383	33	100
384	32	100
385	33	100
386	33	100
387	32	100
388	32	100
389	33	100
390	32	100
391	9704	100
392	36	100
393	33	100
394	32	100
395	33	100
396	32	100
397	33	100
398	32	100
399	33	100
400	32	100
401	9695	100
402	38	100
403	32	100
404	33	100
405	33	100
406	33	100
407	32	100
408	32	100
409	33	100
410	32	100
411	9695	100
412	38	100
413	33	100
414	32	100
415	33	100
416	33	100
417	32	100
418	33	100
419	33	100
420	32	100
421	9696	100
422	41	100
423	33	100
424	32	100
425	33	100
426	34	100
427	32	100
428	32	100
429	34	100
430	32	100
431	9692	100
432	38	100
433	33	100
434	32	100
435	33	100
436	33	100
437	32	100
438	32	100
