1	100	0
2	100	1307
3	100	1955
4	100	1994
5	100	2006
6	100	2002
7	100	1991
8	100	2000
9	100	1963
10	100	1998
11	100	2000
12	100	2096
13	100	1923
14	100	2000
15	100	2049
16	100	1995
17	100	2008
18	100	1991
19	100	2003
20	100	1995
21	100	2005
22	100	1999
23	100	1998
24	100	1996
25	100	2004
26	100	1995
27	100	2005
28	100	1996
29	100	2011
30	100	1988
31	100	2005
32	100	1998
33	100	2000
34	100	1995
35	100	2004
36	100	1995
37	100	2003
38	100	1997
39	100	2004
40	100	1997
41	100	2002
42	100	1998
43	100	2002
44	100	1998
45	100	1998
46	100	2001
47	100	1999
48	100	1999
49	100	1998
50	100	2002
51	100	2000
52	100	1999
53	100	2006
54	100	1993
55	100	1998
56	100	2001
57	100	1998
58	100	2003
59	100	1952
60	100	1997
61	100	2001
62	100	1998
63	100	2006
64	100	1994
65	100	2000
66	100	2004
67	100	1996
68	100	1997
69	100	2002
70	100	1998
71	100	2000
72	100	1999
73	100	2003
74	100	1996
75	100	2001
76	100	1998
77	100	2000
78	100	2002
79	100	1998
80	100	1998
81	100	2001
82	100	2001
83	100	2002
84	100	1994
85	100	2000
86	100	1999
87	100	2001
88	100	1998
89	100	2000
90	100	1998
91	100	2002
92	100	1999
93	100	2000
94	100	2005
95	100	1994
96	100	1998
97	100	2000
98	100	1999
99	100	2001
100	100	1999
101	100	2001
102	100	1998
103	100	2000
104	100	2004
105	100	1996
106	100	2002
107	100	1997
108	100	1998
109	100	2000
110	100	1999
111	100	2001
112	100	1998
113	100	2001
114	100	2002
115	100	1996
116	100	1999
117	100	2002
118	100	1997
119	100	2001
120	100	1999
121	100	2000
122	100	1999
123	100	2001
124	100	2003
125	100	1995
126	100	1999
127	100	2000
128	100	1999
129	100	2001
130	100	1997
131	100	2004
132	100	1995
133	100	2000
134	100	1999
135	100	2005
136	100	1996
137	100	1999
138	100	1999
139	100	2000
140	100	1999
141	100	2001
142	100	2000
143	100	2004
144	100	1993
145	100	2004
146	100	1996
147	100	2001
148	100	1998
149	100	2000
150	100	1999
151	100	2000
152	100	1999
153	100	2001
154	100	1999
155	100	2007
156	100	1991
157	100	2001
158	100	1999
159	100	2002
160	100	1997
161	100	2000
162	100	1999
163	100	2001
164	100	1999
165	100	2005
166	100	1994
167	100	2006
168	100	1993
169	100	2001
170	100	1999
171	100	2001
172	100	1998
173	100	2000
174	100	1999
175	100	2000
176	100	2003
177	100	1997
178	100	1997
179	100	2001
180	100	1999
181	100	2001
182	100	1999
183	100	2000
184	100	1998
185	100	2008
186	100	1997
187	100	1996
188	100	1998
189	100	1968
190	100	1998
191	100	2001
192	100	2002
193	100	1997
194	100	1998
195	100	2000
196	100	2002
197	100	1997
198	100	1999
199	100	2002
200	100	2004
201	100	1995
202	100	1998
203	100	2001
204	100	2001
205	100	1998
206	100	2001
207	100	1997
208	100	1998
209	100	2000
210	100	1999
211	100	2000
212	100	1999
213	100	2001
214	100	1998
215	100	2000
216	100	2002
217	100	2001
218	100	1995
219	100	2000
220	100	1998
221	100	2000
222	100	1999
223	100	2000
224	100	1999
225	100	2018
226	100	1981
227	100	2014
228	100	1985
229	100	2000
230	100	1999
231	100	2000
232	100	1999
233	100	2000
234	100	2002
235	100	1998
236	100	1999
237	100	2006
238	100	1993
239	100	1999
240	100	1999
241	100	2000
242	100	2000
243	100	1999
244	100	1999
245	100	1999
246	100	2003
247	100	2001
248	100	1994
249	100	2000
250	100	1999
251	100	2000
252	100	1999
253	100	2000
254	100	1999
255	100	2001
256	100	1998
257	100	2001
258	100	2005
259	100	1994
260	100	1999
261	100	2001
262	100	1999
263	100	2001
264	100	1999
265	100	2000
266	100	1998
267	100	2002
268	100	2000
269	100	1997
270	100	1999
271	100	2003
272	100	1996
273	100	2000
274	100	2008
275	100	1991
276	100	1999
277	100	2000
278	100	2002
279	100	1997
280	100	2000
281	100	1999
282	100	1999
283	100	2003
284	100	1995
285	100	2001
286	100	1999
287	100	2048
288	100	1990
289	100	1995
290	100	1998
291	100	2001
292	100	2000
293	100	1998
294	100	1998
295	100	2005
296	100	1994
297	100	2001
298	100	1998
299	100	2004
300	100	2037
301	100	1966
302	100	1994
303	100	2000
304	100	1998
305	100	2000
306	100	1998
307	100	2007
308	100	2034
309	100	1959
310	100	1994
311	100	2001
312	100	1998
313	100	2001
314	100	1998
315	100	2003
316	100	1996
317	100	2002
318	100	1997
319	100	2019
320	100	1982
321	100	2000
322	100	1998
323	100	2001
324	100	2007
325	100	1993
326	100	1998
327	100	2001
328	100	1998
329	100	2004
330	100	1995
331	100	2002
332	100	1997
333	100	2001
334	100	1998
335	100	2009
336	100	1991
337	100	1999
338	100	1999
339	100	2007
340	100	1992
341	100	2001
342	100	2000
343	100	1999
344	100	1998
345	100	2000
346	100	1998
347	100	2002
348	100	1997
349	100	2001
350	100	2003
351	100	2002
352	100	1992
353	100	2001
354	100	1998
355	100	2001
356	100	1999
357	100	2001
358	100	1998
359	100	2001
360	100	2002
