33005	48920	0	634344
32979	24613	0	634344
196	65507	0	610380
32777	232	0	634344
33030	25456	0	634344
33003	29696	0	634344
32994	21869	0	634344
216	65507	0	613163
32783	26424	0	634344
33001	25928	0	634344
32967	208	0	634344
33018	15661	0	634344
140	65507	0	619076
32864	23728	0	634344
33034	23728	0	634344
32964	23936	0	634344
32981	6183	0	634344
189	65507	0	628782
204	65507	0	564193
197	65507	0	499572
32429	22104	0	579489
32997	22184	0	634344
32974	160	0	634344
33023	19957	0	634344
131	65507	0	614750
32897	31792	0	634344
32984	29648	0	634344
33038	30032	0	634344
32946	16981	0	634344
132	65507	0	617721
32871	22808	0	634344
33084	22704	0	634344
32899	22704	0	634344
32995	14653	0	634344
105	65507	0	620000
32882	184	0	634344
33016	23696	0	634344
33003	27056	0	634344
32991	5279	0	634344
114	65507	0	629392
99	65507	0	564330
89	65507	0	499224
32709	26256	0	580394
32995	23920	0	634344
33005	23920	0	634344
33014	25605	0	634344
123	65507	0	609079
32867	28360	0	634344
32992	23704	0	634344
32999	25824	0	634344
32989	11429	0	634344
93	65507	0	623166
32916	18704	0	634344
33000	18704	0	634344
32986	200	0	634344
33011	16485	0	634344
93	65507	0	618111
32918	28224	0	634344
32996	29944	0	634344
32998	29424	0	634344
32983	8119	0	634344
102	65507	0	626526
92	65507	0	561436
89	65507	0	496331
32725	24032	0	577578
32999	24032	0	634344
33006	23896	0	634344
32998	24805	0	634344
108	65507	0	609860
32887	21728	0	634344
33000	25240	0	634344
33008	29832	0	634344
33002	15549	0	634344
111	65507	0	619086
32859	224	0	634344
33016	20872	0	634344
33003	20872	0	634344
32994	15613	0	634344
95	65507	0	618993
32907	21952	0	634344
33008	29504	0	634344
32991	23800	0	634344
33078	7879	0	634344
226	65507	0	626985
134	65507	0	562079
119	65507	0	497110
32452	200	0	577140
32993	25896	0	634344
32994	25760	0	634344
32994	18173	0	634344
100	65507	0	616462
32907	28920	0	634344
32998	28952	0	634344
32979	224	0	634344
33012	14693	0	634344
101	65507	0	619943
32904	24960	0	634344
32999	24960	0	634344
32996	20616	0	634344
33008	13797	0	634344
106	65507	0	620819
32897	27936	0	634344
32995	27272	0	634344
32980	176	0	634344
33003	3735	0	634344
106	65507	0	630925
107	65507	0	565899
97	65507	0	500831
32707	29096	0	581996
33016	32800	0	634344
32991	30408	0	634344
32985	16045	0	634344
98	65507	0	618575
32914	27544	0	634344
32995	27232	0	634344
32996	27232	0	634344
32990	11325	0	634344
92	65507	0	623270
32897	192	0	634344
33016	21856	0	634344
33000	23064	0	634344
32994	13733	0	634344
90	65507	0	620854
32929	29176	0	634344
32991	26496	0	634344
33000	26496	0	634344
32985	6759	0	634344
98	65507	0	627869
103	65507	0	562827
91	65507	0	497730
32723	29992	0	578967
33000	28696	0	634344
33005	26064	0	634344
32970	3197	0	634344
96	65507	0	631412
32917	18960	0	634344
33000	18960	0	634344
32982	184	0	634344
33015	13421	0	634344
91	65507	0	621171
32915	22400	0	634344
32997	23752	0	634344
32999	23520	0	634344
32998	15909	0	634344
92	65507	0	618690
32908	21656	0	634344
32997	21656	0	634344
33006	25344	0	634344
32994	8135	0	634344
135	65507	0	626597
103	65507	0	561555
93	65507	0	496469
32679	30088	0	577506
32995	30872	0	634344
33004	30640	0	634344
32981	14725	0	634344
102	65507	0	619912
32885	160	0	634344
33018	25096	0	634344
33003	25096	0	634344
32995	21285	0	634344
109	65507	0	613387
32899	32008	0	634344
33001	32000	0	634344
33002	33856	0	634344
32988	21757	0	634344
104	65507	0	612896
32878	216	0	634344
33029	32432	0	634344
33002	34048	0	634344
32974	7239	0	634344
104	65507	0	627410
103	65507	0	562368
107	65507	0	497343
32705	31808	0	578499
33000	31680	0	634344
32971	160	0	634344
33016	17709	0	634344
106	65507	0	616947
32904	31080	0	634344
32999	31080	0	634344
32999	31104	0	634344
32991	20069	0	634344
103	65507	0	614576
32906	31584	0	634344
32999	28944	0	634344
32971	160	0	634344
33023	24245	0	634344
172	65507	0	610572
32841	38392	0	634344
33015	40328	0	634344
32974	35816	0	634344
32979	5759	0	634344
145	65507	0	629071
152	65507	0	564248
146	65507	0	499399
32574	29304	0	579966
33003	32624	0	634344
32997	32624	0	634344
32995	21749	0	634344
145	65507	0	613083
32832	160	0	634344
33021	25968	0	634344
33002	27832	0	634344
33002	20125	0	634344
145	65507	0	614690
32849	25480	0	634344
33012	33856	0	634344
32995	33856	0	634344
32999	30445	0	634344
173	65507	0	604514
32825	31664	0	634344
33001	32584	0	634344
32998	28608	0	634344
32981	4751	0	634344
177	65507	0	630226
152	65507	0	565400
151	65507	0	500572
32528	14408	0	580934
32994	14408	0	634344
32988	176	0	634344
33017	19237	0	634344
170	65507	0	615705
32831	25904	0	634344
33003	32480	0	634344
32994	23336	0	634344
32996	17285	0	634344
169	65507	0	617658
32840	27048	0	634344
32999	27048	0	634344
33006	27520	0	634344
33005	24605	0	634344
166	65507	0	610273
32824	29640	0	634344
32999	33016	0	634344
32998	28160	0	634344
32976	1879	0	634344
146	65507	0	632952
151	65507	0	568125
146	65507	0	503275
32552	216	0	583743
33026	27936	0	634344
32999	28336	0	634344
32990	15365	0	634344
140	65507	0	619440
32863	23384	0	634344
33006	27936	0	634344
32999	27936	0	634344
32994	19573	0	634344
137	65507	0	615219
32846	192	0	634344
33024	30168	0	634344
32991	28384	0	634344
32997	20949	0	634344
140	65507	0	613865
32867	28936	0	634344
33013	29312	0	634344
32961	176	0	634344
33057	63018	0	634344
178	65507	0	571960
149	65507	0	507125
32637	29160	0	587976
33000	27656	0	634344
32999	25624	0	634344
32985	10237	0	634344
137	65507	0	624555
32873	20896	0	634344
32998	20896	0	634344
32982	216	0	634344
33015	16525	0	634344
139	65507	0	618276
32872	28600	0	634344
33002	34408	0	634344
33005	27992	0	634344
32981	16485	0	634344
139	65507	0	618317
32865	23712	0	634344
33006	27224	0	634344
32998	27224	0	634344
33035	63810	0	634344
171	65507	0	571147
147	65507	0	506299
32643	24712	0	587177
33005	29392	0	634344
32997	24632	0	634344
32984	6341	0	634344
126	65507	0	628407
32864	216	0	634344
33015	19472	0	634344
33001	19472	0	634344
33000	22013	0	634344
139	65507	0	612793
32870	27024	0	634344
33053	31968	0	634344
32942	24416	0	634344
32986	11053	0	634344
107	65507	0	623606
32904	23200	0	634344
33000	23200	0	634344
33002	25392	0	634344
32975	343	0	634344
114	65507	0	634344
108	65507	0	569173
95	65507	0	504096
32704	25176	0	585246
33003	27392	0	634344
32970	184	0	634344
33016	9405	0	634344
97	65507	0	625200
32907	24120	0	634344
32998	24120	0	634344
33000	24088	0	634344
32997	19973	0	634344
114	65507	0	614716
32904	28288	0	634344
32993	29592	0	634344
32997	25752	0	634344
32986	15053	0	634344
101	65507	0	619579
32886	200	0	634344
33025	30120	0	634344
32997	25248	0	634344
33031	59474	0	634344
125	65507	0	575267
94	65507	0	510183
32753	29056	0	591553
32997	29584	0	634344
32999	29584	0	634344
32986	13301	0	634344
93	65507	0	621304
32893	192	0	634344
33028	28056	0	634344
32997	28928	0	634344
32997	19133	0	634344
140	65507	0	615673
32859	25856	0	634344
32997	28216	0	634344
32979	184	0	634344
33015	16885	0	634344
136	65507	0	617906
32874	26336	0	634344
32997	28232	0	634344
33000	28368	0	634344
33037	64674	0	634344
172	65507	0	570279
150	65507	0	505447
32636	20232	0	586293
32997	20232	0	634344
32981	192	0	634344
33012	12045	0	634344
141	65507	0	622763
32871	28592	0	634344
33001	31208	0	634344
33016	30960	0	634344
32972	13661	0	634344
141	65507	0	621142
32870	27560	0	634344
32996	26720	0	634344
33000	26720	0	634344
32989	13149	0	634344
136	65507	0	621646
32866	24544	0	634344
33009	29064	0	634344
32987	22072	0	634344
33033	55882	0	634344
168	65507	0	579045
151	65507	0	514215
32633	880	0	595049
33012	18624	0	634344
32999	18624	0	634344
33005	24045	0	634344
144	65507	0	610785
32856	22552	0	634344
32998	23560	0	634344
33000	24224	0	634344
32989	11309	0	634344
136	65507	0	623482
32891	25320	0	634344
32985	25320	0	634344
32995	21512	0	634344
33052	60893	0	634344
173	65507	0	574049
32782	25160	0	634344
33001	28592	0	634344
32992	28592	0	634344
32989	8367	0	634344
154	65507	0	626495
153	65507	0	561675
154	65507	0	496860
32552	30992	0	577329
33002	30992	0	634344
33006	39384	0	634344
33005	39114	0	634344
150	65507	0	595738
157	65507	0	530938
32708	61328	0	612105
32997	48456	0	634344
32986	42672	0	634344
32968	7730	0	634344
136	65507	0	627059
153	65507	0	562240
32702	632	0	634344
33045	65016	0	634344
32980	30333	0	634344
145	65507	0	604501
32862	47941	0	634344
150	65507	0	586912
32846	47832	0	634344
33015	47832	0	634344
32994	58008	0	634344
32959	1367	0	634344
146	65507	0	633466
162	65507	0	568689
150	65507	0	503858
32539	208	0	584267
33025	32624	0	634344
33000	32464	0	634344
33008	38893	0	634344
151	65507	0	595965
32837	30032	0	634344
33001	28792	0	634344
32974	192	0	634344
33005	5034	0	634344
133	65507	0	629738
150	65507	0	564907
32737	28432	0	634344
32994	21928	0	634344
33077	30864	0	634344
32980	62325	0	634344
175	65507	0	572637
32750	3272	0	634344
33017	19704	0	634344
32979	3368	0	634344
33014	17079	0	634344
164	65507	0	617828
155	65507	0	553019
149	65507	0	488182
32539	25880	0	568591
33007	33152	0	634344
32997	32312	0	634344
33003	15197	0	634344
168	65507	0	619678
32816	22064	0	634344
33003	26784	0	634344
33001	26784	0	634344
32997	18701	0	634344
137	65507	0	616088
32866	28048	0	634344
33004	31200	0	634344
32998	23984	0	634344
32984	9141	0	634344
1044	65507	0	629739
31943	248	0	634344
33026	21592	0	634344
32997	21592	0	634344
33001	19127	0	634344
179	65507	0	615781
228	65507	0	551296
214	65507	0	486751
32386	30400	0	566477
33006	33032	0	634344
32994	30232	0	634344
32982	12013	0	634344
198	65507	0	622992
32809	19696	0	634344
33000	19696	0	634344
33001	19560	0	634344
32995	16645	0	634344
187	65507	0	618309
32811	18616	0	634344
33007	27288	0	634344
32973	184	0	634344
33025	20221	0	634344
144	65507	0	614538
32856	26320	0	634344
33007	26320	0	634344
32986	22096	0	634344
32999	16991	0	634344
217	65507	0	618089
218	65507	0	553561
207	65507	0	488984
32365	24496	0	568613
33028	34256	0	634344
32977	28792	0	634344
32988	18405	0	634344
210	65507	0	616646
32768	192	0	634344
33031	29072	0	634344
32995	27648	0	634344
32996	17853	0	634344
155	65507	0	616959
32848	25720	0	634344
33002	22848	0	634344
32992	22848	0	634344
33003	19365	0	634344
205	65507	0	615679
32771	216	0	634344
33025	26640	0	634344
32993	22424	0	634344
33001	18855	0	634344
176	65507	0	616052
222	65507	0	551543
204	65507	0	486951
32400	24256	0	566737
32995	20312	0	634344
34047	216	0	634344
31977	19301	0	634344
241	65507	0	615817
32739	23800	0	634344
32999	25704	0	634344
33001	24704	0	634344
32987	9765	0	634344
186	65507	0	625181
32832	16424	0	634344
32993	16424	0	634344
32973	184	0	634344
33028	21661	0	634344
143	65507	0	613105
32863	35656	0	634344
32998	35808	0	634344
32994	29712	0	634344
32994	15967	0	634344
173	65507	0	618919
236	65507	0	554472
206	65507	0	489892
32396	21896	0	569662
32986	19856	0	634344
32999	19856	0	634344
33000	16205	0	634344
132	65507	0	618503
32880	27600	0	634344
33000	33240	0	634344
32995	27440	0	634344
32983	10861	0	634344
180	65507	0	624061
32806	208	0	634344
33016	14240	0	634344
33001	14240	0	634344
33049	57477	0	634344
209	65507	0	577582
32746	21384	0	634344
33014	30616	0	634344
32990	30120	0	634344
33019	42735	0	634344
226	65507	0	592388
205	65507	0	527803
203	65507	0	463207
32324	5808	0	542651
32998	5808	0	634344
32997	3664	0	634344
33031	29928	0	634344
32967	2864	0	634344
33039	3536	0	634344
32961	712	0	634344
33049	36880	0	634344
32958	13448	0	634344
32996	13448	0	634344
32999	13416	0	634344
32992	6429	0	634344
101	65507	0	628168
32900	8000	0	634344
32993	3792	0	634344
33006	1368	0	634344
33050	45679	0	634344
154	65507	0	589114
125	65507	0	524168
136	65507	0	459273
32533	2064	0	539657
33005	8744	0	634344
33010	17384	0	634344
33021	38328	0	634344
32971	9168	0	634344
32995	6672	0	634344
32998	6672	0	634344
33050	56592	0	634344
32945	568	0	634344
33014	12568	0	634344
33001	15488	0	634344
33037	50752	0	634344
32960	11832	0	634344
32997	12048	0	634344
32988	616	0	634344
33052	47487	0	634344
183	65507	0	587403
122	65507	0	522444
120	65507	0	457479
32538	13936	0	537883
33003	17864	0	634344
33004	21600	0	634344
33036	55304	0	634344
32949	7744	0	634344
33079	7744	0	634344
32904	648	0	634344
33084	49112	0	634344
32932	11376	0	634344
32993	14160	0	634344
33007	22744	0	634344
32990	9797	0	634344
88	65507	0	624783
32923	15856	0	634344
32990	16232	0	634344
32999	16232	0	634344
33040	47551	0	634344
115	65507	0	587154
92	65507	0	522060
87	65507	0	456947
32665	17424	0	537924
32994	6632	0	634344
32997	6952	0	634344
33011	21080	0	634344
32984	496	0	634344
33003	4872	0	634344
32999	4872	0	634344
33053	63328	0	634344
32983	16272	0	634344
32967	10320	0	634344
32994	2400	0	634344
33029	32656	0	634344
32974	7480	0	634344
33000	7480	0	634344
33070	17016	0	634344
32983	48023	0	634344
151	65507	0	586840
104	65507	0	521799
91	65507	0	456704
32598	5448	0	537379
33004	3024	0	634344
33003	360	0	634344
33030	30456	0	634344
32978	15928	0	634344
33010	15928	0	634344
32992	12656	0	634344
32981	501	0	634344
115	65507	0	634133
32890	6200	0	634344
33025	26464	0	634344
32991	12600	0	634344
33022	40568	0	634344
32953	896	0	634344
33013	9136	0	634344
32994	9392	0	634344
33024	29823	0	634344
146	65507	0	604950
121	65507	0	539987
120	65507	0	475019
32676	19400	0	556054
32922	25856	0	634344
32993	25856	0	634344
32994	15885	0	634344
101	65507	0	618751
32882	248	0	634344
33018	19696	0	634344
32998	20136	0	634344
33023	38845	0	634344
99	65507	0	595794
32882	24664	0	634344
32997	24088	0	634344
32980	376	0	634344
33029	30653	0	634344
109	65507	0	604002
32878	21096	0	634344
32988	10248	0	634344
33004	14592	0	634344
33021	35797	0	634344
165	65507	0	599129
32812	9536	0	634344
33041	9536	0	634344
32949	576	0	634344
33005	5237	0	634344
122	65507	0	629479
32888	16856	0	634344
32990	11568	0	634344
33002	12624	0	634344
33020	37880	0	634344
32976	9848	0	634344
33004	8784	0	634344
32994	8784	0	634344
32994	2856	0	634344
32998	2816	0	634344
33000	872	0	634344
33000	872	0	634344
32998	1416	0	634344
32999	224	0	634344
33000	248	0	634344
33005	248	0	634344
32994	392	0	634344
33000	224	0	634344
32999	224	0	634344
33000	224	0	634344
32998	160	0	634344
32997	136	0	634344
33002	136	0	634344
32999	136	0	634344
33000	160	0	634344
33000	136	0	634344
33000	136	0	634344
32999	136	0	634344
33000	528	0	634344
32999	136	0	634344
32999	136	0	634344
33000	136	0	634344
33000	160	0	634344
32999	136	0	634344
33000	136	0	634344
32999	136	0	634344
33004	160	0	634344
32996	136	0	634344
32999	136	0	634344
33000	136	0	634344
33000	160	0	634344
32998	136	0	634344
33001	136	0	634344
32999	136	0	634344
32999	528	0	634344
33000	136	0	634344
32999	136	0	634344
32999	136	0	634344
33001	160	0	634344
32999	136	0	634344
33000	136	0	634344
32999	136	0	634344
33001	160	0	634344
32998	136	0	634344
160268	136	0	634344
102	136	0	634344
70	160	0	634344
67	136	0	634322
4496	136	0	634344
33001	136	0	634344
33002	528	0	634344
32996	136	0	634344
32998	136	0	634344
33001	136	0	634344
32999	160	0	634344
32998	136	0	634344
33007	136	0	634344
32994	136	0	634344
44377	11048	0	634344
21621	288	0	634344
33002	392	0	634344
32999	392	0	634344
33053	36098	0	634344
230	65507	0	599031
203	65507	0	534438
32539	24464	0	614849
33002	25672	0	634344
33008	38048	0	634344
32994	27652	0	634344
216	65507	0	607440
200	65507	0	542830
201	65507	0	478229
197	65507	0	413606
32151	208	0	492278
33028	26752	0	634344
32988	13181	0	634344
178	65507	0	621745
32811	4188	0	634344
193	65507	0	630800
206	65507	0	566217
213	65507	0	501668
204	65507	0	437080
32174	208	0	515854
33050	48088	0	634344
32959	5909	0	634344
175	65507	0	628998
32824	7852	0	634344
196	65507	0	627152
219	65507	0	562630
201	65507	0	498026
201	65507	0	433424
32171	240	0	512185
33066	62904	0	634344
32961	20645	0	634344
189	65507	0	614329
32809	22996	0	634344
230	65507	0	612163
204	65507	0	547570
205	65507	0	482984
203	65507	0	418392
32175	37773	0	497172
209	65507	0	460337
32791	37773	0	541877
161	65507	0	504828
32858	62269	0	586670
246	65507	0	525508
32749	45800	0	606862
244	65507	0	562159
238	65507	0	497720
211	65507	0	433161
208	65507	0	368588
229	65507	0	304107
211	65507	0	239547
31675	62277	0	316083
228	65507	0	254828
32712	10818	0	336013
194	65507	0	326065
210	65507	0	261501
32585	7378	0	342117
185	65507	0	335569
208	65507	0	270995
32648	47807	0	351896
219	65507	0	305074
205	65507	0	240489
208	65507	0	175916
32327	208	0	255377
33023	17050	0	403254
199	65507	0	387097
209	65507	0	322528
32580	23122	0	403124
195	65507	0	380878
201	65507	0	316274
32616	40215	0	397032
208	65507	0	357751
201	65507	0	293147
203	65507	0	228552
32365	18114	0	308185
203	65507	0	290982
202	65507	0	226382
32574	1106	0	306951
176	65507	0	306636
209	65507	0	242066
32615	1106	0	322817
174	65507	0	322494
200	65507	0	257884
32659	38767	0	338833
220	65507	0	301055
202	65507	0	236457
205	65507	0	171870
32390	47325	0	251615
220	65507	0	205278
32776	47325	0	286754
201	65507	0	240333
32815	63821	0	321980
214	65507	0	259120
32755	34109	0	340501
236	65507	0	307451
338	65507	0	243461
219	65507	0	178937
209	65507	0	114367
236	65507	0	49922
389	65507	65507	51669
31404	53637	0	61481
225	65507	0	8856
32738	26746	0	90158
199	65507	0	64304
166	65507	65507	65051
32596	192	0	80210
33035	38383	0	228160
205	65507	0	190699
198	65507	0	126083
199	65507	0	61470
32425	60245	0	141370
179	65507	0	81927
32821	62341	0	163602
246	65507	0	102364
32736	45405	0	183657
196	65507	0	139131
32813	55298	0	220773
221	65507	0	166467
209	65507	0	101899
32578	61013	0	182484
216	65507	0	122442
32783	61013	0	203949
204	65507	0	143851
32738	7002	0	225155
180	65507	0	218962
