1	1090	0
2	174	225
3	162	2666
4	174	4032
5	162	2860
6	174	4028
7	162	2956
8	150	2698
9	174	1399
10	90	2272
11	162	424
12	150	2610
13	174	1386
14	90	2085
15	162	769
16	174	4247
17	162	2614
18	174	4092
19	150	1513
20	162	1282
21	90	1971
22	174	1952
23	150	1107
24	162	1826
25	90	1632
26	174	2754
27	162	2486
28	174	3978
29	162	2867
30	174	4164
31	162	2727
32	174	3964
33	162	2890
34	174	4120
35	162	2739
36	174	4053
37	162	2802
38	174	4157
39	162	4342
40	174	3916
41	162	4586
42	174	4042
43	162	4454
44	174	3916
45	162	2943
46	174	4077
47	162	2783
48	174	3993
49	162	2865
50	150	1101
51	174	2831
52	90	735
53	162	2194
54	150	830
55	174	3273
56	90	47
57	162	2692
58	174	3939
59	162	2920
60	174	4140
61	162	2721
62	174	4058
63	162	2794
64	174	3994
65	162	2870
66	162	3325
67	174	617
68	162	2911
69	74	955
70	174	3696
71	162	351
72	162	3488
73	74	1441
74	174	2566
75	162	2861
76	66	1286
77	174	2682
78	162	2870
79	1090	1454
80	1090	1955
81	174	529
82	1090	1406
83	1090	873
84	1090	1067
85	162	170
86	1090	1775
87	1090	1959
88	66	162
89	174	158
90	66	1524
91	162	1248
92	1090	1654
93	1090	1755
94	174	553
95	162	2909
96	174	3990
97	162	2854
98	174	3986
99	162	2875
100	1090	4586
101	174	162
102	1090	1100
103	1090	1528
104	1090	1201
105	162	175
106	1090	1071
107	1090	1383
108	174	2187
109	66	162
110	1090	2640
111	1090	1721
112	162	163
113	174	4697
114	162	3795
115	66	163
116	174	3844
117	66	212
118	162	2627
119	174	3962
120	1090	12169
121	1090	1146
122	1090	1464
123	1090	1105
124	1090	1303
125	1090	1197
126	66	2180
127	1090	2099
128	1090	1111
129	162	16230
130	90	3907
131	162	4057
132	90	3324
133	162	28750
134	174	3945
135	150	5579
136	90	3432
137	150	3148
138	90	3387
139	116	15115
140	150	23062
141	142	2969
142	158	4531
143	1458	12922
144	150	19165
145	142	3113
146	158	4504
147	1518	18763
148	154	337
149	826	1679
150	142	2280
151	162	5954
152	1242	12127
153	64	4660
154	66	1751
155	1090	16578
156	66	4784
157	1090	15212
158	1090	1168
159	150	8086
160	142	3316
161	158	4513
162	154	43841
163	142	3067
164	162	5402
165	1518	1292
166	1518	1648
167	1278	2182
168	1242	7025
169	154	31594
170	106	32
171	66	5294
172	162	11261
173	1090	3859
174	174	165
175	1090	962
176	162	3415
177	1090	983
178	1090	1953
179	1090	1966
180	174	160
181	150	167
182	1090	1616
183	1090	1958
184	162	160
185	1090	1793
186	66	1634
187	174	567
188	1090	1913
189	106	176
190	162	758
191	1090	902
192	150	2945
193	174	220
194	162	2790
195	142	1119
196	174	3092
197	158	582
198	162	2059
199	174	3946
200	162	2915
201	66	649
202	174	3271
203	162	2936
204	174	4381
205	162	4116
206	174	4073
207	162	2785
208	174	4195
209	162	2665
210	174	3921
211	162	2936
212	174	4086
213	162	2769
214	1518	1239
215	674	833
216	162	1774
217	64	160
218	174	256
219	162	2591
220	90	531
221	174	3454
222	162	605
223	162	2273
224	90	1276
225	174	2688
226	162	2895
227	158	4129
228	174	178
229	162	2546
230	174	3966
231	162	2887
232	174	3985
233	162	2874
234	174	4210
235	1518	4018
236	162	270
237	206	303
238	174	4834
239	162	5011
240	174	4233
241	162	4263
242	158	152
243	174	4050
244	162	2649
245	174	4061
246	630	523
247	162	2277
248	174	3944
249	162	2912
250	66	141
251	174	4035
252	162	2679
253	174	4006
254	162	2851
255	174	4035
256	162	2827
257	1090	4391
258	174	168
259	162	3947
260	66	675
261	174	3498
262	162	2672
263	174	3945
264	162	2917
265	174	4155
266	162	2698
267	1090	3845
268	174	304
269	162	2711
270	150	2638
271	174	1372
272	162	2850
273	174	3954
274	162	2897
275	174	4166
276	162	2931
277	174	3815
278	98	170
279	162	2640
280	150	885
281	174	3099
282	162	2868
283	94	3454
284	174	569
285	162	2833
286	150	1277
287	174	4164
288	142	179
289	162	2690
290	158	1835
291	174	2303
292	162	2713
293	174	4311
294	162	2520
295	174	4031
296	162	2830
297	174	3962
298	206	2198
299	162	691
300	174	4310
301	150	2058
302	162	2131
303	142	887
304	174	3136
305	158	1383
306	162	1453
307	174	4025
308	162	2829
309	174	3976
310	162	2882
311	174	3960
312	162	2902
313	174	3958
314	162	2895
315	882	2913
316	174	1130
317	162	2815
318	174	3996
319	86	1665
320	162	1196
321	162	2340
322	150	144
323	174	1463
324	162	2908
325	174	4157
326	162	2749
327	174	3929
328	162	2879
329	174	4246
330	162	2612
331	174	3980
332	98	8078
333	150	4769
334	1090	21257
335	1090	1936
336	1090	1960
337	1090	1949
338	1090	1953
339	1090	1949
340	66	1619
341	1090	2565
342	1090	1754
343	82	709
344	150	3686
345	142	2667
346	158	4583
347	162	7093
348	174	3950
349	66	10622
350	1418	7469
351	150	19037
352	90	3534
353	150	3043
354	90	3488
355	162	10202
356	90	3560
357	162	4074
358	90	3503
359	154	52545
360	142	3030
361	162	5443
362	1242	12130
363	66	37329
364	1090	20343
365	66	4346
366	1090	18752
367	66	3753
368	1090	7089
369	66	4572
370	154	14287
371	142	3080
372	1090	4574
373	1090	1258
374	162	147
375	1090	1329
376	1090	1114
377	1090	1287
378	1090	1285
379	66	2240
380	1090	2078
381	1090	1111
382	1242	3031
383	66	5651
384	1090	25346
385	1090	1134
386	1090	1475
387	1090	1188
388	1090	1235
389	1090	1263
390	66	2204
391	1090	2012
392	1090	1184
393	66	6654
394	162	7252
395	174	3988
396	162	4512
397	174	4108
398	162	2748
399	1090	4016
400	174	161
401	1090	1248
402	1090	1197
403	162	233
404	1090	1213
405	1090	1155
406	1090	1524
407	174	1310
408	66	871
409	1090	2879
410	162	144
