1	536	0
2	152	32456
3	136	32936
4	136	33014
5	136	33015
6	160	33002
7	136	33013
8	136	32985
9	136	33056
10	160	32936
11	136	33016
12	136	32988
13	136	32989
14	528	33006
15	136	32999
16	136	33015
17	136	32984
18	160	32997
19	136	32998
20	136	33002
21	136	33001
22	160	32998
23	136	32998
24	136	32991
25	136	33065
26	160	32960
27	136	32993
28	136	32999
29	136	33000
30	528	32996
31	136	33000
32	136	33004
33	136	32994
34	160	32998
35	136	33003
36	136	32999
37	136	32999
38	160	33027
39	136	32974
40	136	32996
41	136	33004
42	160	33005
43	136	32995
44	136	33004
45	136	33013
46	528	32981
47	136	32992
48	136	33009
49	136	32995
50	160	33006
51	136	32979
52	136	33002
53	136	32996
54	160	32998
55	136	33000
56	136	33000
57	136	32998
58	160	33002
59	136	33002
60	136	33000
61	136	56082
62	51024	10122
63	448	32797
64	1480	33000
65	7888	33014
66	61285	33132
67	65507	227
68	34656	32695
69	34656	33041
70	192	32893
71	10578	33059
72	65507	239
73	65507	230
74	41704	32668
75	44288	32960
76	224	32862
77	2202	33004
78	65507	369
79	65507	81
80	35208	32646
81	35720	32991
82	192	32925
83	21327	33056
84	65507	511
85	65507	79
86	65507	63
87	46544	32406
88	51360	32988
89	47600	32984
90	54741	33177
91	65507	72
92	41048	32770
93	41048	32988
94	50008	33071
95	7162	32846
96	65507	383
97	65507	102
98	208	32469
99	57008	33139
100	4685	32897
101	65507	157
102	12850	32821
103	65507	247
104	65507	229
105	65360	32633
106	5445	32873
107	65507	237
108	192	32742
109	13636	33038
110	65507	272
111	65507	231
112	65507	244
113	65507	235
114	59336	32109
115	4245	32880
116	65507	238
117	64472	32885
118	45349	32987
119	65507	245
120	2709	32638
121	65507	258
122	2709	32744
123	65507	228
124	59528	32881
125	61477	33006
126	65507	232
127	50480	32762
128	60456	33006
129	672	32874
130	56405	33116
131	65507	237
132	52792	32754
133	54512	32996
134	54512	32999
135	18436	32939
136	65507	256
137	65507	232
138	65507	231
139	65507	231
140	53240	32137
141	59760	32984
142	58024	33003
143	36533	32952
144	65507	238
145	536	32684
146	59072	33116
147	55144	32995
148	53469	32999
149	65507	235
150	56952	32791
151	57944	32973
152	57944	33011
153	37429	32955
154	65507	235
155	57080	32806
156	57080	32994
157	55440	32989
158	20180	33000
159	65507	200
160	65507	240
161	65507	229
162	65507	233
163	49944	32101
164	42680	33583
165	744	32339
166	31349	33065
167	65507	244
168	44416	32754
169	48296	33007
170	44416	32990
171	38725	32985
172	65507	235
173	43280	32781
174	43280	32984
175	49872	33014
176	19829	32952
177	65507	233
178	664	32723
179	46640	33094
180	46288	32988
181	17076	32996
182	65507	190
183	65507	243
184	65507	231
185	65507	229
186	50200	32129
187	50048	32988
188	50048	33010
189	45989	32983
190	65507	232
191	47976	32784
192	51296	32988
193	52136	33008
194	23213	32985
195	65507	168
196	720	32737
197	39864	33080
198	672	32921
199	23101	33100
200	65507	172
201	46984	32830
202	47456	32990
203	51080	33009
204	14972	32935
205	65507	261
206	65507	235
207	65507	230
208	65507	250
209	59784	32153
210	59784	32955
211	51384	32975
212	41989	32986
213	65507	238
214	43320	32756
215	61688	33039
216	520	32877
217	25093	33101
218	65507	166
219	51776	32841
220	53024	32993
221	53024	33004
222	31165	32964
223	65507	235
224	48976	32793
225	55616	33004
226	48496	33056
227	13484	32874
228	65507	262
229	65507	240
230	65507	231
231	65507	240
232	712	31982
233	54576	33375
234	49136	32889
235	33525	33009
236	65507	72
237	47808	32816
238	52136	33011
239	52136	32956
240	29229	33100
241	65507	69
242	49976	32808
243	49976	33026
244	42880	35412
245	28693	30651
246	65507	246
247	49304	32657
248	42064	32978
249	568	32930
250	16156	33082
251	65507	168
252	65507	217
253	65507	206
254	65507	202
255	41152	32187
256	43568	33006
257	49784	33012
258	28485	32963
259	65507	203
260	37824	32842
261	44920	32980
262	44920	32998
263	21229	32970
264	65507	211
265	696	32735
266	38952	33137
267	39096	32958
268	17357	32945
269	65507	217
270	48400	32840
271	46680	32987
272	46680	32997
273	10348	32938
274	65507	228
275	65507	204
276	65507	205
277	65507	203
278	48984	32233
279	51528	33007
280	38912	32963
281	34549	33066
282	65507	148
283	41328	32818
284	41328	32976
285	640	32915
286	23693	33054
287	65507	216
288	42848	32943
289	45840	32882
290	50336	33012
291	22789	32948
292	65507	216
293	48448	32870
294	48448	32958
295	52008	33006
296	11676	32959
297	65507	235
298	65507	221
299	65507	206
300	65507	204
301	51696	32179
302	52584	33845
303	48360	32204
304	23885	32893
305	65507	211
306	464	32727
307	45904	33099
308	45904	32997
309	40037	32985
310	65507	212
311	49032	32814
312	54992	33052
313	55432	32951
314	27077	32950
315	65507	218
316	600	32717
317	57336	33115
318	52816	32984
319	17132	32953
320	65507	228
321	65507	205
322	65507	202
323	65507	204
324	50608	32212
325	49864	32994
326	416	32897
327	35493	33079
328	65507	218
329	48192	32812
330	48192	32986
331	43648	32984
332	29429	32995
333	65507	206
334	45544	32820
335	53448	33005
336	408	32892
337	35661	33101
338	65507	215
339	52728	32798
340	1613	32896
341	65507	207
342	1685	32786
343	65507	208
344	13196	32826
345	65507	232
346	65507	210
347	65507	222
348	65507	208
349	49944	32200
350	53488	32993
351	53488	33000
352	45157	32992
353	65507	205
354	536	32734
355	47200	33067
356	54032	33003
357	48405	32993
358	65507	207
359	51800	32803
360	46048	32975
361	46048	33010
362	4010	32913
363	65507	218
364	65507	209
365	45208	32698
366	51440	32965
367	48544	32995
368	29271	33005
369	65507	226
370	65507	210
371	65507	204
372	39600	32331
373	39600	32997
374	464	32919
375	14346	33046
376	65507	219
377	65507	217
378	50360	32633
379	60272	33010
380	50784	32978
381	298	32899
382	65507	223
383	65507	204
384	36048	32639
385	36048	33027
386	45376	33016
387	57437	33014
388	65507	206
389	40344	32744
390	36304	32990
391	48144	33024
392	33781	32975
393	65507	214
394	208	32711
395	18792	33055
396	18792	32990
397	29208	33017
398	21552	32990
399	22944	33002
400	13480	32982
401	12040	32991
402	1032	33098
403	1504	32896
404	1464	33028
405	3216	32974
406	1112	32997
407	136	32991
408	136	32998
409	656	33004
410	160	33003
411	160	32992
412	160	33005
413	160	32999
414	136	32995
415	136	33004
416	136	32994
417	160	33023
418	136	32983
419	136	33000
420	136	32993
421	192	33001
422	136	33001
423	136	32999
424	136	33002
425	528	32999
426	136	32994
427	136	33000
428	136	33010
429	160	32993
430	136	33000
431	136	32998
432	136	32996
433	160	33001
434	136	32994
435	136	32989
436	136	33001
437	160	32997
438	136	33003
439	136	32997
440	136	32998
441	528	33001
442	136	33001
443	136	32998
444	136	33000
445	160	33001
446	136	32997
447	136	33000
448	136	33015
449	8120	33011
450	464	32976
451	616	33016
452	1136	32985
453	18352	33055
454	232	32943
455	3432	33005
456	3432	33000
457	46538	33147
458	65507	149
459	65507	1519
460	25688	31233
461	45128	33030
462	48920	33004
463	24613	32968
464	65507	208
465	232	32742
466	25456	33052
467	29696	33006
468	21869	33010
469	65507	219
470	26424	32811
471	25928	33011
472	208	32909
473	15661	33033
474	65507	174
475	23728	32839
476	23728	33056
477	23936	32935
478	6183	32946
479	65507	242
480	65507	181
481	65507	221
482	22104	32413
483	22184	33016
484	160	32943
485	19957	33029
486	65507	159
487	31792	32907
488	29648	32950
489	30032	33083
490	16981	33032
491	65507	76
492	22808	32807
493	22704	33131
494	22704	32827
495	14653	32971
496	65507	159
497	184	32826
498	23696	33039
499	27056	32998
500	5279	33000
501	65507	311
502	65507	65
503	65507	50
504	26256	32597
505	23920	32965
506	23920	33005
507	25605	33032
508	65507	149
509	28360	32852
510	23704	32987
511	25824	32974
512	11429	33078
513	65507	49
514	18704	32864
515	18704	33017
516	200	32965
517	16485	33111
518	65507	52
519	28224	32869
520	29944	32995
521	29424	32997
522	8119	33254
523	65507	129
524	65507	70
525	65507	72
526	24032	32470
527	24032	32993
528	23896	33023
529	24805	32987
530	65507	158
531	21728	32846
532	25240	32996
533	29832	33004
534	15549	32999
535	65507	146
536	224	32805
537	20872	33046
538	20872	32991
539	15613	32993
540	65507	119
541	21952	32896
542	29504	33015
543	23800	32976
544	7879	33150
545	65507	463
546	65507	92
547	65507	44
548	200	32297
549	25896	32979
550	25760	32973
551	18173	32982
552	65507	155
553	28920	32879
554	28952	33009
555	224	32929
556	14693	33044
557	65507	136
558	24960	32855
559	24960	32996
560	20616	32988
561	13797	33013
562	65507	160
563	27936	32871
564	27272	32981
565	176	32956
566	3735	33019
567	65507	336
568	65507	54
569	65507	43
570	29096	32609
571	32800	33013
572	30408	32967
573	16045	32973
574	65507	146
575	27544	32880
576	27232	32993
577	27232	32996
578	11325	33077
579	65507	49
580	192	32834
581	21856	33031
582	23064	33000
583	13733	33084
584	65507	49
585	29176	32907
586	26496	32968
587	26496	32994
588	6759	32966
589	65507	342
590	65507	58
591	65507	46
592	29992	32617
593	28696	32976
594	26064	33045
595	3197	32932
596	65507	128
597	18960	32880
598	18960	32999
599	184	32970
600	13421	33121
601	65507	48
602	22400	32885
603	23752	32979
604	23520	32999
605	15909	33090
606	65507	48
607	21656	32859
608	21656	33004
609	25344	33001
610	8135	33042
611	65507	163
612	65507	72
613	65507	70
614	30088	32666
615	30872	32986
616	30640	33012
617	14725	32962
618	65507	165
619	160	32818
620	25096	33061
621	25096	32977
622	21285	33001
623	65507	132
624	32008	32891
625	32000	32984
626	33856	33007
627	21757	32984
628	65507	135
629	216	32824
630	32432	33047
631	34048	33002
632	7239	33025
633	65507	156
634	65507	76
635	65507	71
636	31808	32727
637	31680	32964
638	160	32916
639	17709	33040
640	65507	159
641	31080	32882
642	31080	32986
643	31104	33004
644	20069	32973
645	65507	131
646	31584	32863
647	28944	32996
648	160	32953
649	24245	33074
650	65507	150
651	38392	32867
652	40328	32996
653	35816	32958
654	5759	32968
655	65507	166
656	65507	149
657	65507	146
658	29304	32565
659	32624	33001
660	32624	32997
661	21749	32999
662	65507	155
663	160	32802
664	25968	33038
665	27832	33002
666	20125	33006
667	65507	154
668	25480	32834
669	33856	33016
670	33856	32994
671	30445	33000
672	65507	183
673	31664	32811
674	32584	33003
675	28608	32997
676	4751	32969
677	65507	199
678	65507	149
679	65507	171
680	14408	32494
681	14408	32991
682	176	32979
683	19237	33034
684	65507	181
685	25904	32819
686	32480	33007
687	23336	32990
688	17285	32995
689	65507	183
690	27048	32827
691	27048	33000
692	27520	33004
693	24605	33024
694	65507	163
695	29640	32818
696	33016	32995
697	28160	32994
698	1879	32965
699	65507	169
700	65507	150
701	65507	145
702	216	32524
703	27936	33050
704	28336	32995
705	15365	32988
706	65507	152
707	23384	32850
708	27936	33006
709	27936	33001
710	19573	32993
711	65507	150
712	192	32822
