1	0	2655
2	3200	4372
3	6400	7571
4	9600	10762
5	12800	13960
6	16000	17167
7	19200	20418
8	22400	23530
9	25600	26722
10	28800	29923
11	32000	33119
12	35200	36320
13	38400	39528
14	41600	42722
15	44800	45920
16	48000	49120
17	51200	52317
18	54400	55522
19	57600	58714
20	60800	61915
21	64000	65112
22	67200	68315
23	70400	71513
24	73600	74712
25	76800	77913
26	80000	81110
27	83200	84312
28	86400	87513
29	89600	90710
30	92800	93915
31	96000	97143
32	99200	100477
33	102400	103538
34	105600	106732
35	108800	110055
36	112000	113129
37	115200	116331
38	118400	119532
39	121600	122730
40	124800	125927
41	128000	129130
42	131200	132332
43	134400	135527
44	137600	138730
45	140800	141926
46	144000	145125
47	147200	148327
48	150400	151523
49	153600	154724
50	156800	157929
51	160000	161123
52	163200	164322
53	166400	167527
54	169600	170725
55	172800	173922
56	176000	177125
57	179200	180320
58	182400	183525
59	185600	186721
60	188800	189920
61	192000	193119
62	195200	196313
63	198400	199519
64	201600	202720
65	204800	205914
66	208000	209114
67	211200	212315
68	214400	215517
69	217600	218709
70	220800	221915
71	224000	225087
72	227200	228287
73	230400	231490
74	233600	234686
75	236800	237883
76	240000	241088
77	243200	244287
78	246400	247485
79	249600	250685
80	252800	253885
81	256000	257079
82	259200	260280
83	262400	263485
84	265600	266679
85	268800	269886
86	272000	273077
87	275200	276282
88	278400	279485
89	281600	282679
90	284800	285884
91	288000	289079
92	291200	292277
93	294400	295483
94	297600	298676
95	300800	301880
96	304000	305076
97	307200	308276
98	310400	311475
99	313600	314671
100	316800	317897
