1	0	3810
2	1206	4112
3	1238	4123
4	1270	4133
5	1302	4143
6	1334	4157
7	1366	4167
8	1398	4177
9	1430	4187
10	1462	4197
11	1529	4207
12	1561	4217
13	1593	4227
14	1625	4237
15	1657	4247
16	1689	4257
17	1721	4267
18	1753	4277
19	1785	4287
20	1817	4298
21	1849	4308
22	1881	4318
23	1913	4328
24	1945	4338
25	1977	4348
26	2009	4358
27	2041	4368
28	2073	4378
29	2105	4388
30	2137	4398
31	2169	4408
32	2201	4418
33	2233	4428
34	2265	4438
35	2297	4448
36	2346	4458
37	2378	4468
38	2410	4478
39	2442	4488
40	2474	4498
41	2506	4508
42	2538	4518
43	2599	4528
44	2659	4538
45	2723	4548
46	2782	4558
47	2840	4568
48	2902	4578
49	2972	4588
50	3033	6981
51	3089	6996
52	3159	7007
53	3219	7017
54	3278	7027
55	3339	7037
56	3394	7047
57	3458	7057
58	3517	7067
59	3578	7077
60	3639	7087
61	3694	7097
62	3758	7107
63	3814	7117
64	3882	7127
65	3946	7137
66	3999	7147
67	4057	7157
68	4113	7167
69	4172	7177
70	4224	7187
71	4279	7197
72	4334	7207
73	4390	7217
74	4445	7227
75	4501	7237
76	4553	7247
77	4610	7257
78	4642	7267
79	4674	7277
80	4706	7287
81	4738	7297
82	4770	7307
83	4802	7317
84	4834	7327
85	4866	7337
86	4925	7347
87	5104	7357
88	5162	7367
89	5220	7377
90	5272	7387
91	5332	7397
92	5387	7407
93	5439	7417
94	5497	7427
95	5549	7437
96	5607	7447
97	5663	7457
98	5997	7957
99	6055	7979
100	6111	8002
