1	0	1952
2	693	2001
3	716	2014
4	737	2026
5	755	2037
6	776	2054
7	796	2065
8	816	2078
9	837	2090
10	857	2100
11	878	2121
12	898	2142
13	919	2163
14	940	2183
15	965	2203
16	985	2226
17	1005	2246
18	1026	2266
19	1046	2291
20	1064	2313
21	1081	2333
22	1103	2356
23	1124	2377
24	1142	2397
25	1164	2417
26	1182	2439
27	1203	2485
28	1224	2519
29	1249	2559
30	1267	2573
31	1284	2585
32	1301	2609
33	1324	2628
34	1344	2650
35	1365	2670
36	1383	2693
37	1401	2715
38	1418	2735
39	1435	2757
40	1454	3668
41	1472	3683
42	1492	3694
43	1513	3704
44	1535	3714
45	1556	3724
46	1578	3734
47	1599	3744
48	1619	3753
49	1639	3763
50	1656	3773
51	1673	3783
52	1693	3792
53	1716	3802
54	1738	3812
55	1758	3822
56	1776	3832
57	1794	3842
58	1815	3851
59	1834	3861
60	1851	3871
61	1868	3880
62	1886	3890
63	1904	3900
64	1922	3910
65	1944	3920
66	1962	3930
67	1981	3940
68	2005	3950
69	2028	3960
70	2048	3970
71	2072	3979
72	2092	3989
73	2115	3998
74	2135	4007
75	2160	4016
76	2180	4026
77	2202	4035
78	2226	4044
79	2247	4053
80	2268	4063
81	2290	4073
82	2310	4083
83	2329	4092
84	2352	4101
85	2374	4110
86	2399	4119
87	2419	4128
88	2441	4137
89	2459	4147
90	2484	4157
91	2502	4166
92	2523	4175
93	2542	4184
94	2565	4193
95	2585	4715
96	2608	4727
97	2631	4747
98	2650	4765
99	2669	4782
100	2691	4800
