1	30	0
2	99	244
3	27	1902
4	80	208
5	13	554
6	138	230
7	124	315
8	110	10358
9	97	291
10	21	656
11	4	111
12	88	99
13	50	98
14	68	98
15	325	98
16	144	111
17	53	97
18	19	97
19	100	111
20	10	125
21	6	66
22	385	60
23	20	1990
24	135	74
25	23	60
26	72	58
27	23	58
28	91	57
29	156	111
30	379	97
31	227	96
32	92	96
33	132	99
34	8	95
35	159	1009
36	57	337
37	260	198
38	20	1294
39	127	1160
40	22	1177
41	110	182
42	61	290
43	43	502
44	8	1862
45	127	1254
46	131	802
47	91	359
48	132	525
49	320	225
50	121	1432
51	15	613
52	47	1000
53	57	114
54	157	1436
55	68	1485
56	79	109
57	98	112
58	86	109
59	285	1556
60	27	513
61	83	863
62	185	111
63	358	1609
64	27	651
65	277	763
66	43	112
67	12	1809
68	180	1569
69	87	2101
70	135	358
71	86	206
72	24	884
73	59	346
74	54	2120
75	35	110
76	3	112
77	13	474
78	360	274
79	207	1099
80	72	1078
81	219	38
82	6	1095
83	31	403
84	109	190
85	8	1326
86	19	2822
87	2	1693
88	132	1319
89	8	714
90	68	584
91	58	815
92	179	2082
93	190	165
94	29	106
95	43	134
96	628	1008
97	125	1148
98	110	1474
99	278	527
100	125	1244
101	66	853
102	114	285
103	16	555
104	80	338
105	258	1052
106	35	169
107	132	563
108	60	347
109	60	108
110	69	2221
111	5	1489
112	7	2062
113	189	1348
114	51	525
115	22	187
116	9	1097
117	254	1825
118	35	856
119	145	1337
120	35	110
121	3	1358
122	28	1371
123	36	422
124	97	194
125	17	1261
126	83	350
127	177	580
128	57	1472
129	6	605
130	147	112
131	34	536
132	18	1950
133	110	579
134	98	152
135	35	1370
136	16	1301
137	148	1327
138	57	105
139	102	1106
140	2	407
141	111	113
142	35	2017
143	279	2472
144	3	3286
145	120	3706
146	124	213
147	333	383
148	40	1081
149	94	41
150	313	1056
151	31	1079
152	402	47
153	7	1046
154	102	39
155	152	1054
156	33	1080
157	98	39
158	118	1056
159	131	1081
160	14	1080
161	22	40
162	164	38
163	340	1037
164	49	1080
165	260	40
166	231	1062
167	139	79
168	91	77
169	20	76
170	122	261
171	5	911
172	168	421
173	10	956
174	191	1308
175	254	970
176	111	108
177	324	799
178	186	1169
179	103	1109
180	55	123
181	166	650
182	155	722
183	147	517
184	57	1460
185	196	1148
186	15	517
187	14	501
188	1	183
189	68	181
190	277	337
191	12	184
192	89	173
193	179	182
194	33	673
195	6	2251
196	170	495
197	54	260
198	33	1063
199	78	1516
200	34	1147
201	1	560
202	473	389
203	241	5610
204	93	1273
205	43	108
206	91	1629
207	87	1184
208	632	218
209	43	1127
210	67	61
211	88	664
212	19	147
213	12	58
214	99	57
215	8	82
216	40	89
217	68	211
218	6	6452
219	12	80
220	47	62
221	39	57
222	39	56
223	150	57
224	30	56
225	298	226
226	142	481
227	5	676
228	24	650
229	69	2940
230	26	922
231	130	588
232	56	2283
233	86	564
234	69	1207
235	193	720
236	81	1078
237	83	378
238	22	182
239	31	865
240	420	188
241	90	2570
242	163	3686
243	7	173
244	320	886
245	100	308
246	5	371
247	116	174
248	55	180
249	67	318
250	126	176
251	39	901
252	37	857
253	187	574
254	50	168
255	14	638
256	196	1013
257	59	1031
258	122	1259
259	128	170
260	75	413
261	443	458
262	149	1116
263	98	59
264	33	57
265	56	697
266	30	657
267	55	169
268	10	569
269	93	835
270	82	872
271	79	796
272	340	434
273	112	169
274	53	169
275	60	3529
276	308	176
277	217	774
278	325	1472
279	24	1446
280	29	2349
281	14	172
282	49	1468
283	114	169
284	74	594
285	357	192
286	79	1912
287	130	646
288	393	927
289	24	1164
290	28	58
291	113	445
292	241	174
293	31	1408
294	18	170
295	125	183
296	226	172
297	31	414
298	17	161
299	175	165
300	69	454
301	220	1795
302	59	778
303	74	162
304	20	661
305	45	275
306	54	760
307	56	241
308	125	1025
309	44	3089
310	4	284
311	5	1576
312	3	330
313	17	163
314	51	163
315	173	715
316	211	722
317	263	563
318	26	164
319	19	283
320	66	1436
321	151	646
322	190	1719
323	24	1184
324	172	164
325	36	1135
326	24	1092
327	39	553
328	20	867
329	245	712
330	115	163
331	22	386
332	41	1573
333	112	322
334	99	1033
335	93	219
336	187	518
337	204	621
338	40	1716
339	48	480
340	137	875
341	76	567
342	379	724
343	6	1241
344	52	163
345	21	581
346	26	163
347	10	426
348	268	1149
349	56	675
350	204	267
351	15	820
352	89	1259
353	36	1315
354	93	762
355	28	516
356	9	1594
357	107	769
358	26	247
359	59	643
360	46	768
361	11	261
362	69	3304
363	110	402
364	90	175
365	324	1952
366	69	653
367	116	165
368	142	433
369	98	2092
370	154	633
371	201	61
372	656	162
373	39	1121
374	162	169
375	112	994
376	115	406
377	20	1146
378	44	231
379	523	597
380	94	1115
381	29	59
382	113	58
383	13	58
384	19	57
385	319	892
386	115	292
387	32	1259
388	28	322
389	15	1238
390	44	829
391	35	167
392	93	711
393	118	784
394	29	702
395	119	164
396	278	601
397	48	1857
398	162	169
399	4	1512
400	36	991
401	39	175
402	151	181
403	91	169
404	108	903
405	113	855
406	17	447
407	55	959
408	299	199
409	77	106
410	43	984
411	277	231
412	24	2431
413	86	184
414	65	495
415	63	1179
416	96	1484
417	13	102
418	200	891
419	33	419
420	58	1006
421	92	313
422	84	150
423	333	823
424	43	1026
425	159	420
426	344	696
427	24	557
428	11	164
429	36	1857
430	48	1062
431	330	436
432	74	1448
433	101	199
434	88	1573
435	23	168
436	112	190
437	30	590
438	10	223
439	376	323
440	105	773
441	44	364
442	164	1585
443	18	563
444	59	853
445	97	2279
446	11	860
447	101	3194
448	49	3367
449	185	349
450	29	859
451	164	571
452	265	345
453	12	1631
454	84	1045
455	41	1265
456	267	1623
457	123	411
458	21	279
459	1	412
460	134	124
461	46	125
462	56	104
463	18	239
464	52	99
465	37	593
466	73	407
467	63	255
468	153	453
469	127	1057
470	76	1100
471	154	102
472	153	711
473	16	733
474	34	168
475	49	102
476	83	1035
477	29	1787
478	170	735
479	86	1580
480	73	551
481	18	534
482	16	1882
483	209	750
484	64	173
485	69	173
486	52	2474
487	98	614
488	7	260
489	703	1214
490	82	1120
491	30	2028
492	118	3208
493	67	857
494	594	758
495	56	1115
496	38	57
497	96	674
498	24	357
499	200	121
500	357	1422
501	114	890
502	22	99
503	55	152
504	21	224
505	115	191
506	3	1951
507	66	614
508	10	163
509	50	1019
510	67	1781
511	94	101
512	85	233
513	99	571
514	73	763
515	56	1360
516	86	340
517	3	830
518	30	2481
519	243	1142
520	219	554
521	24	1927
522	9	1067
523	12	103
524	20	2187
525	60	486
526	181	938
527	39	244
528	158	1034
529	192	99
530	381	1331
531	9	1114
532	16	670
533	108	136
534	209	1924
535	123	4524
536	523	103
537	123	1118
538	66	63
539	22	960
540	35	1446
541	10	1084
542	178	2735
543	244	124
544	65	101
545	22	245
546	41	341
547	140	503
548	151	200
549	69	571
550	49	101
551	43	720
552	43	1825
553	40	106
554	77	928
555	10	2140
556	23	1962
557	49	326
558	103	241
559	98	834
560	44	393
561	50	1604
562	57	158
563	62	179
564	29	266
565	15	995
566	6	490
567	153	161
568	63	160
569	1	396
570	168	3882
571	30	159
572	242	585
573	11	644
574	4	1133
575	36	1749
576	245	1019
577	22	1102
578	62	566
579	151	124
580	78	218
581	185	93
582	92	261
583	21	481
584	74	185
585	183	170
586	298	347
587	19	160
588	35	1487
589	329	206
590	177	991
591	40	343
592	18	1536
593	11	265
594	171	400
595	451	522
596	17	1115
597	16	56
598	123	560
599	27	103
600	2	110
601	13	845
602	4	920
603	122	673
604	16	100
605	45	381
606	22	1043
607	31	2141
608	46	304
609	2	221
610	51	478
611	169	177
612	49	1706
613	102	102
614	31	449
615	51	2014
616	68	1579
617	130	697
618	107	364
619	432	470
620	263	1122
621	8	58
622	121	2682
623	123	378
624	6	601
625	282	1045
626	126	1623
627	34	1620
628	75	103
629	20	107
630	69	1454
631	150	2103
632	1	101
633	63	103
634	63	131
635	60	101
636	266	697
637	18	1057
638	158	1458
639	202	1261
640	36	730
641	29	2224
642	14	2416
643	139	105
644	196	102
645	114	2573
646	47	2034
647	4	2888
648	7	676
649	291	1082
650	37	402
651	76	174
652	6	1682
653	77	2415
654	16	102
655	13	1291
656	10	162
657	100	109
658	14	123
659	389	2891
660	10	1138
661	174	57
662	195	55
663	106	488
664	181	290
665	88	233
666	39	136
667	268	106
668	18	178
669	134	364
670	95	2140
671	19	833
672	12	210
673	125	671
674	60	292
675	1	201
676	177	1303
677	122	1317
678	98	157
679	90	516
680	71	157
681	29	349
682	80	2673
683	206	107
684	158	4224
685	2	574
686	2	361
687	58	4165
688	16	544
689	102	759
690	235	762
691	265	224
692	151	176
693	34	804
694	133	920
695	78	302
696	20	512
697	132	668
698	20	816
699	181	1234
700	23	1217
701	34	170
702	80	177
703	62	176
704	6	172
705	80	995
706	525	315
707	66	5789
708	155	77
709	50	58
710	10	56
711	223	55
712	47	305
713	335	349
714	20	167
715	44	1248
716	45	1148
717	141	103
718	4	200
719	7	596
720	82	189
721	135	298
722	146	1385
723	124	197
724	17	757
725	86	674
726	84	625
727	128	3793
728	17	153
729	32	801
730	507	1365
731	351	61
732	148	1114
733	99	433
734	170	3293
735	191	165
736	38	1072
737	31	232
738	170	607
739	119	673
740	30	317
741	123	163
742	222	163
743	33	510
744	35	158
745	10	863
746	101	160
747	15	472
748	109	1114
749	6	1660
750	30	973
751	7	295
752	55	658
753	273	922
754	41	161
755	6	161
756	222	1174
757	45	803
758	90	2845
759	35	691
760	24	2626
761	102	1429
762	68	417
763	428	330
764	8	5789
765	61	3462
766	147	368
767	49	728
768	18	722
769	90	116
770	24	730
771	29	262
772	103	237
773	310	872
774	67	461
775	10	328
776	161	539
777	212	353
778	130	166
779	125	155
780	29	1246
781	35	159
782	141	613
783	4	301
784	64	606
785	54	1036
786	161	588
787	45	160
788	15	318
789	60	2836
790	109	506
791	91	159
792	21	1299
793	37	710
794	118	1417
795	41	2020
796	92	158
797	57	203
798	29	209
799	79	270
800	24	2434
801	25	1260
802	5	1136
803	71	1717
804	65	581
805	249	384
806	223	690
807	136	162
808	11	1607
809	61	696
810	17	1999
811	29	1065
812	291	127
813	14	165
814	21	451
815	85	260
816	232	861
817	17	492
818	15	816
819	31	209
820	5	553
821	148	1220
822	30	2870
823	108	159
824	185	160
825	314	1801
826	70	400
827	39	159
828	83	1360
829	29	160
830	75	992
831	683	594
832	31	1415
833	170	531
834	19	2608
835	26	722
836	11	1509
837	146	394
838	66	622
839	21	166
840	54	615
841	297	1600
842	23	162
843	33	159
844	156	1074
845	37	616
846	239	1206
847	58	336
848	102	168
849	202	237
850	159	311
851	73	922
852	53	1046
853	27	976
854	206	597
855	26	369
856	157	320
857	156	1568
858	245	165
859	266	736
860	159	171
861	138	340
862	95	569
863	38	2175
864	10	722
865	27	1381
866	84	593
867	6	1527
868	197	218
869	96	582
870	187	290
871	20	393
872	20	484
873	134	403
874	74	177
875	56	1509
876	63	278
877	57	564
878	51	2036
879	2	313
880	16	2219
881	277	2766
882	13	1077
883	42	516
884	137	618
885	95	167
886	191	636
887	71	1077
888	260	44
889	82	1412
890	239	187
891	88	1077
892	60	1078
893	65	36
894	12	1055
895	35	33
896	144	552
897	263	174
898	107	1071
899	40	60
900	19	56
901	288	55
902	60	1183
903	19	59
904	19	55
905	65	54
906	3	897
907	467	426
908	234	1141
909	83	336
910	44	1472
911	124	856
912	101	1713
913	54	224
914	275	247
915	65	1595
916	24	564
917	56	437
918	11	1143
919	110	213
920	108	791
921	48	974
922	322	458
923	244	1284
924	95	632
925	112	809
926	111	326
927	48	1565
928	7	295
929	218	174
930	22	1077
931	112	1493
932	55	440
933	38	351
934	328	189
935	13	3101
936	5	158
937	23	886
938	226	1040
939	98	1629
940	23	281
941	15	889
942	84	1074
943	9	159
944	143	717
945	17	160
946	64	713
947	64	197
948	129	659
949	10	248
950	290	777
951	35	159
952	131	960
953	59	1063
954	102	501
955	194	3742
956	239	161
957	30	661
958	176	2326
959	55	490
960	47	318
961	50	518
962	312	678
963	14	1699
964	138	1509
965	117	356
966	291	162
967	95	2673
968	148	580
969	46	1448
970	118	1334
971	2	553
972	286	417
973	186	331
974	5	163
975	65	161
976	23	776
977	122	203
978	217	171
979	188	161
980	48	449
981	315	3742
982	160	58
983	74	56
984	188	536
985	64	886
986	13	1973
987	19	1283
988	28	138
989	134	679
990	229	163
991	46	567
992	256	98
993	40	702
994	32	2081
995	90	368
996	48	1167
997	99	834
998	155	200
999	2	616
1000	57	1881
1001	13	99
1002	13	1259
1003	194	121
1004	39	1773
1005	13	949
1006	51	578
1007	45	420
1008	53	98
1009	158	1195
1010	22	484
1011	122	3101
1012	63	366
1013	231	738
1014	14	2074
1015	85	1151
1016	91	463
1017	7	126
1018	23	1623
1019	12	1870
1020	40	98
1021	85	1177
1022	102	653
1023	52	308
1024	97	723
1025	22	124
1026	203	142
1027	21	2019
1028	103	812
1029	86	747
1030	27	1038
1031	41	104
1032	29	1641
1033	37	125
1034	65	425
1035	235	443
1036	229	2590
1037	144	1073
1038	12	63
1039	25	183
1040	107	100
1041	88	1369
1042	94	1914
1043	45	2119
1044	35	99
1045	254	99
1046	272	98
1047	98	451
1048	60	152
1049	23	1392
1050	434	99
1051	38	1115
1052	138	1184
1053	191	660
1054	1	3555
1055	123	141
1056	35	1092
1057	104	333
1058	194	227
1059	6	995
1060	42	1525
1061	314	104
1062	18	104
1063	21	1424
1064	243	229
1065	128	100
1066	14	452
1067	268	541
1068	90	2032
1069	157	1445
1070	113	148
1071	30	98
1072	8	248
1073	23	124
1074	134	101
1075	444	564
1076	111	1114
1077	85	61
1078	6	640
1079	25	312
1080	149	107
1081	51	2145
1082	224	193
1083	293	127
1084	211	849
1085	62	1382
1086	39	1226
1087	136	1926
1088	101	100
1089	91	4056
1090	132	560
1091	20	1939
1092	27	103
1093	397	499
1094	393	1117
1095	19	1115
1096	26	56
1097	88	55
1098	24	497
1099	7	990
1100	86	98
1101	325	622
1102	80	99
1103	125	302
1104	92	278
1105	209	1445
1106	108	1023
1107	8	537
1108	91	1560
1109	158	141
1110	39	519
1111	21	110
1112	56	242
1113	119	1014
1114	61	98
1115	37	208
1116	4	179
1117	39	401
1118	16	1226
1119	46	141
1120	127	483
1121	167	98
1122	182	535
1123	56	453
1124	128	2404
1125	119	98
1126	179	220
1127	15	1144
1128	4	671
1129	91	99
1130	71	577
1131	130	2371
1132	191	937
1133	39	1031
1134	49	97
1135	7	1098
1136	347	726
1137	80	157
1138	114	99
1139	512	113
1140	62	1927
1141	75	3483
1142	115	702
1143	78	1428
1144	48	99
1145	142	735
1146	36	547
1147	113	420
1148	34	98
1149	155	99
1150	39	281
1151	23	172
1152	142	1319
1153	207	698
1154	12	1251
1155	58	324
1156	152	239
1157	24	183
1158	76	5409
1159	339	60
1160	57	1114
1161	6	56
1162	377	55
1163	20	1114
1164	3	57
1165	32	57
1166	5	56
1167	222	56
1168	37	55
1169	81	58
1170	55	55
1171	66	56
1172	51	57
1173	4	1402
1174	24	226
1175	48	233
1176	55	516
1177	116	139
1178	275	2154
