1	0	5764
2	1334	6567
3	1974	6654
4	2614	6769
5	3254	6878
6	3894	6990
7	4534	7102
8	5174	7886
9	5814	8000
10	6454	8907
11	7094	9188
12	7734	9556
13	8374	10065
14	9014	10747
15	9654	13352
16	10294	13699
17	10934	13810
18	11574	13921
19	12214	14547
20	12854	14944
21	13494	15409
22	14134	15872
23	14774	16645
24	15414	17125
25	16054	18022
26	16694	18657
27	17334	19177
28	17974	19642
29	18614	20274
30	19254	20702
31	19894	21447
32	20534	21964
33	21174	22779
34	21814	23409
35	22454	24299
36	23094	24763
37	23734	25859
38	24374	26286
39	25014	26724
40	25654	27337
41	26294	27866
42	26934	33996
43	27574	34329
44	28214	34443
45	28854	35330
46	29494	35710
47	30134	35835
48	30774	35959
49	31414	36059
50	32054	36173
51	32694	36289
52	33334	36405
53	33974	36857
54	34614	36978
55	35254	37101
56	35894	37975
57	36534	38771
58	37174	39109
59	37814	39702
60	38454	40414
61	39094	40840
62	39734	41140
63	40374	41794
64	41014	42374
65	41654	43052
66	42294	43781
67	42934	44319
68	43574	45078
69	44214	45616
70	44854	46383
71	45494	47306
72	46134	47867
73	46774	48259
74	47414	49007
75	48054	49519
76	48694	50252
77	49334	50771
78	49974	54230
79	50614	54999
80	51254	55106
81	51894	55210
82	52534	55327
83	53174	55448
84	53814	55789
85	54454	55895
86	55094	56997
87	55734	57499
88	56374	58157
89	57014	59206
90	57654	59587
91	58294	60242
92	58934	60810
93	59574	61290
94	60214	62099
95	60854	62856
96	61494	63402
97	62134	63831
98	62774	64447
99	63414	65164
100	64054	65953
101	64694	66422
102	65334	67454
103	65974	67871
104	66614	68566
105	67254	68945
106	67894	69587
107	68534	70280
108	69174	70651
109	69814	71662
110	70454	72199
111	71094	74847
112	71734	75405
113	72374	75517
114	73014	75645
115	73654	75745
116	74294	76185
117	74934	76657
118	75574	77258
119	76214	77633
120	76854	78211
121	77494	78898
122	78134	79487
123	78774	80152
124	79414	80742
125	80054	81441
126	80694	82158
127	81334	83245
128	82012	83772
129	82652	84633
130	83292	85104
131	83932	85394
132	84572	86345
133	85212	87082
134	85852	87512
135	86492	88263
136	87132	88600
137	87772	89143
138	88412	90695
139	89052	91721
140	89692	92213
141	90332	92746
142	90972	92863
143	91612	93276
144	92252	93878
145	92892	94274
146	93532	95269
147	94172	95751
148	94812	96567
149	95452	97199
150	96092	97591
151	96732	98229
152	97372	98832
153	98012	100027
154	98652	100472
155	99292	101202
156	99932	101611
157	100572	101919
158	101212	103005
159	101852	103345
160	102492	104374
161	103132	104866
162	103772	105441
163	104412	106087
164	105052	106844
165	105692	107139
166	106332	107680
167	106972	108450
168	107612	109023
169	108252	109760
170	108892	110264
171	109532	111025
172	110172	111587
173	110812	112579
174	111452	112874
175	112092	115822
176	112732	116103
177	113372	116214
178	114012	116331
179	114652	116446
180	115292	117050
181	115932	118089
182	116572	118423
183	117212	118546
184	117852	119512
185	118492	120531
186	119132	120978
187	119772	121436
188	120412	121954
189	121052	122526
190	121692	123361
191	122332	123789
192	122972	124342
193	123612	125090
194	124252	126243
195	124892	126282
196	125532	127541
197	126172	127618
198	126812	128146
199	127452	128902
200	128092	129491
201	128732	130172
202	129372	130717
203	130012	131392
204	130652	131953
205	131292	132780
206	131932	133435
207	132572	136326
208	133212	136599
209	133852	136712
210	134492	136829
211	135132	136944
212	135772	137773
213	136412	138479
214	137052	138811
215	137692	138924
216	138332	139858
217	138972	140418
218	139612	141093
219	140252	141616
220	140892	142325
221	141532	142853
222	142172	143547
223	142812	144070
224	143452	144790
225	144092	145340
226	144732	146131
227	145372	146665
228	146012	147302
229	146652	147886
230	147292	149256
231	147932	149705
232	148572	150548
233	149212	151052
234	149852	152379
235	150492	154110
236	151132	154141
237	151772	154169
238	152413	156949
239	153053	156973
240	153693	157118
241	154333	157404
242	154973	157431
243	155613	157479
244	156253	157875
245	156893	158929
246	157533	159268
247	158173	159693
248	158813	160524
249	159453	161552
250	160093	161931
251	160733	162557
252	161373	162838
253	162013	163536
254	162653	164050
255	163293	164768
256	163933	165295
257	164573	166419
258	165213	166901
259	165853	167612
260	166493	167976
261	167133	168875
262	167773	169247
263	168413	170108
264	169053	170711
265	169693	171506
266	170333	172063
267	170973	172962
268	171613	173825
269	172253	174259
270	172893	174621
271	173533	177290
272	174173	177501
273	174813	177620
274	175453	177734
275	176093	178111
276	176733	178548
277	177373	179229
278	178013	179683
279	178653	180542
280	179293	181044
281	179933	181717
282	180573	182187
