1	30	0
2	99	282
3	27	248
4	80	17902
5	13	197
6	138	133
7	124	97
8	110	109
9	97	101
10	21	95
11	4	95
12	88	95
13	50	95
14	68	101
15	325	59
16	144	1147
17	53	59
18	19	57
19	100	57
20	10	58
21	6	56
22	385	56
23	20	1114
24	135	59
25	23	58
26	72	56
27	23	60
28	91	57
29	156	57
30	379	57
31	227	1116
32	92	60
33	132	57
34	8	57
35	159	56
36	57	57
37	260	57
38	20	56
39	127	56
40	22	56
41	110	57
42	61	56
43	43	56
44	8	59
45	127	56
46	131	57
47	91	56
48	132	56
49	320	56
50	121	6140
51	15	70
52	47	57
53	57	57
54	157	57
55	68	57
56	79	56
57	98	58
58	86	353
59	285	81
60	27	40
61	83	36
62	185	996
63	358	1074
64	27	1076
65	277	6126
66	43	84
67	12	82
68	180	82
69	87	81
70	135	81
71	86	81
72	24	94
73	59	83
74	54	82
75	35	81
76	3	82
77	13	81
78	360	85
79	207	82
80	72	81
81	219	81
82	6	81
83	31	98
84	109	36
85	8	1075
86	19	37
87	2	32
88	132	33
89	8	982
90	68	36
91	58	1050
92	179	37
93	190	1036
94	29	1200
95	43	41
96	628	33
97	125	1000
98	110	1074
99	278	1075
100	125	1074
101	66	1374
102	114	92
103	16	974
104	80	39
105	258	1034
106	35	1089
107	132	37
108	60	1050
109	60	37
110	69	1078
111	5	39
112	7	33
113	189	36
114	51	1003
115	22	37
116	9	33
117	254	35
118	35	982
119	145	38
120	35	1131
121	3	37
122	28	32
123	36	33
124	97	32
125	17	951
126	83	37
127	177	1038
128	57	1100
129	6	42
130	147	36
131	34	1022
132	18	37
133	110	36
134	98	1000
135	35	1103
136	16	42
137	148	34
138	57	1014
139	102	40
140	2	1202
141	111	42
142	35	1002
143	279	46
144	3	1009
145	120	37
146	124	1003
147	333	1055
148	40	1069
149	94	38
150	313	990
151	31	1075
152	402	37
153	7	1076
154	102	37
155	152	1037
156	33	1087
157	98	37
158	118	1037
159	131	1242
160	14	38
161	22	33
162	164	38
163	340	964
164	49	1088
165	260	36
166	231	1037
167	139	1074
168	91	1218
169	20	38
170	122	32
171	5	1016
172	168	37
173	10	1050
174	191	38
175	254	1036
176	111	1073
177	324	1074
178	186	1192
179	103	40
180	55	1046
181	166	37
182	155	1037
183	147	1076
184	57	1089
185	196	40
186	15	1073
187	14	39
188	1	33
189	68	32
190	277	969
191	12	1090
192	89	37
193	179	1038
194	33	1101
195	6	40
196	170	38
197	54	1022
198	33	45
199	78	33
200	34	1024
201	1	37
202	473	36
203	241	1002
204	93	1111
205	43	41
206	91	33
207	87	1019
208	632	43
209	43	1050
210	67	43
211	88	1078
212	19	42
213	12	41
214	99	37
215	8	985
216	40	42
217	68	38
218	6	1072
219	12	43
220	47	38
221	39	37
222	39	37
223	150	37
224	30	900
225	298	41
226	142	1035
227	5	1108
228	24	42
229	69	37
230	26	1016
231	130	42
232	56	1100
233	86	42
234	69	1046
235	193	37
236	81	1037
237	83	1074
238	22	1102
239	31	38
240	420	33
241	90	1003
242	163	1074
243	7	1088
244	320	40
245	100	1016
246	5	1089
247	116	38
248	55	1050
249	67	37
250	126	1037
251	39	1103
252	37	38
253	187	33
254	50	1030
255	14	39
256	196	33
257	59	1017
258	122	38
259	128	1042
260	75	1094
261	443	40
262	149	1039
263	98	1079
264	33	1077
265	56	48
266	30	34
267	55	34
268	10	33
269	93	33
270	82	967
271	79	1078
272	340	36
273	112	1055
274	53	1095
275	60	39
276	308	1036
277	217	1082
278	325	1074
279	24	1078
280	29	40
281	14	33
282	49	32
283	114	32
284	74	993
285	357	34
286	79	1057
287	130	1080
288	393	1082
289	24	1103
290	28	37
291	113	33
292	241	1003
293	31	1073
294	18	38
295	125	33
296	226	1034
297	31	1078
298	17	35
299	175	33
300	69	1059
301	220	38
302	59	1053
303	74	37
304	20	1035
305	45	38
306	54	33
307	56	34
308	125	1015
309	44	1078
310	4	35
311	5	33
312	3	32
313	17	32
314	51	36
315	173	33
316	211	955
317	263	1079
318	26	1080
319	19	35
320	66	33
321	151	1041
322	190	1081
323	24	1051
324	172	73
325	36	1159
326	24	49
327	39	45
328	20	44
329	245	43
330	115	953
331	22	53
332	41	43
333	112	44
334	99	959
335	93	49
336	187	1034
337	204	1084
338	40	1120
339	48	51
340	137	45
341	76	1004
342	379	50
343	6	1089
344	52	37
345	21	32
346	26	33
