1685	6	0	
2410	77	0	
85	16	0	
2767	13	0	
182	10	0	
101	100	0	
123	14	0	
2901	389	0	
340	10	0	
225	174	10	
347	195	184	
813	106	195	
298	181	301	
232	88	287	
138	39	375	
107	268	414	
213	18	682	
364	134	700	
2128	95	547	
839	19	554	
217	12	573	
669	125	278	
290	60	403	
207	1	463	
1296	177	312	
1322	122	238	
156	98	360	
517	90	458	
158	71	548	
349	29	381	
2665	80	190	
76	206	270	
4265	158	0	
576	2	0	
363	2	2	
4157	58	0	
548	16	0	
761	102	0	
759	235	0	
217	265	0	
655	151	265	
251	34	416	
910	133	185	
3642	78	133	
89	20	78	
79	132	20	
74	20	132	
3698	181	0	
116	23	181	
76	34	23	
73	80	34	
75	62	80	
74	6	62	
77	80	6	
76	525	80	
879	66	0	
1602	155	0	
794	50	0	
171	10	0	
1461	223	0	
429	47	0	
343	335	47	
156	20	382	
1205	44	20	
1178	45	0	
111	141	0	
204	4	0	
599	7	4	
189	82	11	
298	135	0	
1384	146	0	
196	124	146	
760	17	124	
671	86	141	
621	84	103	
3780	128	0	
85	17	0	
763	32	17	
489	507	0	
82	351	0	
638	148	351	
1679	99	0	
3295	170	0	
302	191	0	
1663	38	0	
776	31	0	
610	170	0	
670	119	0	
313	30	0	
157	123	30	
153	222	153	
512	33	375	
157	35	255	
863	10	290	
151	101	78	
466	15	179	
1120	109	15	
1659	6	0	
972	30	0	
298	7	0	
660	55	0	
920	273	0	
157	41	0	
161	6	41	
1173	222	0	
803	45	0	
2844	90	0	
693	35	0	
2626	24	0	
1427	102	0	
419	68	0	
327	428	68	
5784	8	0	
3396	61	0	
432	147	0	
729	49	0	
717	18	0	
267	90	18	
783	24	0	
279	29	24	
235	103	53	
872	310	0	
462	67	310	
321	10	67	
544	161	77	
353	212	171	
54	130	383	
49	125	513	
1242	29	467	
112	35	496	
611	141	531	
307	4	460	
599	64	464	
1042	54	398	
589	161	327	
118	45	488	
319	15	533	
2842	60	221	
505	109	281	
130	91	390	
1299	21	275	
709	37	296	
1420	118	149	
1934	41	176	
82	92	217	
203	57	251	
208	29	308	
269	79	337	
2439	24	165	
1260	25	132	
1135	5	0	
1715	71	0	
582	65	0	
385	249	0	
689	223	0	
76	136	223	
1592	11	0	
700	61	11	
1991	17	0	
1069	29	0	
351	291	0	
129	14	0	
452	21	14	
259	85	35	
861	232	0	
493	17	232	
817	15	17	
208	31	32	
553	5	0	
659	148	0	
3423	30	0	
129	108	0	
84	185	0	
1781	314	0	
399	70	0	
135	39	70	
1360	83	39	
86	29	122	
985	75	29	
591	683	104	
1421	31	0	
530	170	31	
2608	19	0	
720	26	0	
1513	11	0	
395	146	0	
623	66	0	
165	21	66	
615	54	21	
1599	297	0	
73	23	297	
112	33	320	
1072	156	56	
617	37	0	
1199	239	0	
341	58	0	
76	102	58	
225	202	160	
180	159	362	
1052	73	463	
1045	53	434	
977	27	285	
577	206	153	
392	26	359	
316	157	385	
2024	156	416	
108	245	572	
740	266	584	
76	159	850	
339	138	1009	
570	95	964	
2173	38	658	
723	10	696	
1381	27	281	
594	84	308	
1527	6	159	
217	197	165	
559	96	362	
313	187	299	
388	20	486	
479	20	506	
368	134	323	
76	74	457	
1497	56	435	
275	63	304	
567	57	367	
2031	51	176	
318	2	227	
2028	16	110	
2774	277	0	
554	13	0	
1050	42	0	
618	137	0	
154	95	0	
635	191	95	
959	71	191	
88	260	262	
1323	82	331	
75	239	413	
605	88	581	
421	60	669	
252	65	469	
1265	12	452	
112	35	464	
1141	144	260	
145	263	404	
983	107	579	
276	40	686	
167	19	726	
861	288	685	
72	60	973	
73	19	1033	
685	19	987	
171	65	1006	
1033	3	880	
428	467	883	
1146	234	980	
342	83	1214	
1469	44	950	
858	124	934	
1717	101	485	
224	54	586	
74	275	640	
1589	65	681	
565	24	663	
439	56	687	
1141	11	575	
127	110	586	
787	108	595	
1015	48	374	
463	322	357	
1281	244	599	
630	95	843	
807	112	817	
327	111	821	
1566	48	562	
295	7	610	
175	218	617	
1078	22	591	
1494	112	406	
439	55	518	
218	38	573	
321	328	500	
3100	13	366	
76	5	379	
877	23	18	
1037	226	41	
1626	98	0	
282	23	0	
889	15	0	
1321	84	0	
86	9	0	
689	143	0	
117	17	0	
712	64	17	
193	64	81	
666	129	64	
250	10	193	
773	290	139	
74	35	429	
948	131	335	
1060	59	166	
504	102	225	
3742	194	0	
129	239	0	
606	30	239	
2327	176	0	
495	55	0	
314	47	55	
534	50	47	
663	312	97	
1691	14	0	
1517	138	0	
357	117	0	
77	291	117	
2663	95	0	
581	148	0	
1450	46	0	
1332	118	0	
555	2	0	
416	286	0	
335	186	0	
98	5	186	
81	65	191	
778	23	70	
201	122	93	
111	217	215	
77	188	432	
452	48	620	
1420	315	453	
2067	160	363	
196	74	523	
686	188	597	
893	64	737	
1981	13	326	
1288	19	265	
143	28	96	
680	134	124	
168	229	258	
562	46	423	
75	256	469	
729	40	531	
2080	32	342	
373	90	72	
1162	48	0	
849	99	0	
188	155	99	
622	2	254	
1880	57	2	
72	13	59	
1281	13	13	
121	194	26	
1780	39	0	
941	13	0	
582	51	0	
424	45	0	
85	53	0	
1210	158	0	
480	22	0	
3104	122	0	
363	63	0	
732	231	63	
2074	14	0	
1154	85	0	
467	91	0	
130	7	0	
1603	23	0	
3642	12	0	
87	40	0	
1201	85	0	
656	102	0	
308	52	0	
727	97	52	
127	22	97	
141	203	119	
2010	21	203	
807	103	21	
758	86	0	
1036	27	0	
79	41	27	
1684	29	0	
125	37	0	
424	65	0	
446	235	0	
2586	229	0	
238	144	0	
517	12	144	
569	25	12	
79	107	37	
1389	88	0	
1917	94	0	
2114	45	0	
83	35	0	
80	254	0	
86	272	0	
543	98	272	
148	60	370	
1393	23	158	
87	434	83	
1139	38	457	
1173	138	38	
652	191	176	
3555	1	0	
150	123	1	
1085	35	0	
1304	104	0	
242	194	0	
997	6	0	
1519	42	0	
84	314	0	
122	18	0	
1428	21	0	
231	243	0	
91	128	0	
462	14	128	
540	268	142	
2029	90	0	
1449	157	0	
149	113	0	
102	30	113	
240	8	143	
127	23	151	
73	134	174	
591	444	195	
896	111	639	
267	85	555	
630	6	640	
329	25	202	
114	149	227	
2140	51	180	
190	224	231	
161	293	455	
848	211	568	
1383	62	504	
1207	39	273	
1942	136	39	
75	101	175	
4098	91	0	
561	132	0	
1934	20	0	
96	27	0	
510	397	0	
83	393	0	
787	19	393	
727	26	19	
317	88	45	
927	24	0	
988	7	0	
86	86	0	
652	325	0	
79	80	325	
494	125	80	
291	92	205	
1442	209	217	
1025	108	301	
539	8	317	
1560	91	116	
136	158	207	
521	39	257	
73	21	296	
222	56	317	
1075	119	274	
73	61	393	
249	37	454	
178	4	491	
399	39	337	
1232	16	260	
140	46	276	
477	127	322	
156	167	330	
498	182	436	
445	56	618	
2411	128	405	
73	119	533	
257	179	652	
1145	15	664	
669	4	497	
76	91	501	
609	71	592	
2369	130	479	
937	191	490	
1030	39	502	
95	49	541	
1102	7	480	
724	347	416	
157	80	763	
103	114	843	
111	512	957	
1927	62	1148	
3483	75	688	
700	115	649	
1425	78	252	
72	48	330	
779	142	316	
545	36	383	
421	113	419	
76	34	532	
74	155	566	
344	39	721	
171	23	645	
1459	142	590	
708	207	684	
1253	12	749	
328	58	761	
238	152	819	
183	24	971	
411	76	846	
1336	339	733	
1328	57	868	
204	6	925	
426	377	724	
1420	20	1031	
1157	3	899	
136	32	902	
384	5	834	
194	222	839	
445	37	1061	
321	81	759	
146	55	840	
75	66	895	
328	51	961	
1410	4	955	
233	24	576	
220	48	600	
526	55	648	
139	116	703	
2118	275	419	
836	46	639	
1620	17	619	
579	17	585	
217	79	602	
3420	138	434	
293	66	297	
839	165	363	
77	19	528	
949	365	388	
180	50	753	
695	150	665	
517	90	749	
1262	186	674	
1139	12	476	
294	49	488	
1414	130	487	
564	53	467	
912	95	430	
396	197	525	
306	151	722	
799	101	687	
87	105	788	
866	137	832	
959	76	839	
662	22	862	
610	130	884	
154	15	1014	
265	94	1029	
1346	227	831	
1406	49	907	
1594	38	855	
260	25	788	
121	64	813	
1225	242	740	
253	37	982	
2089	134	791	
433	5	816	
73	99	821	
333	98	920	
351	177	1018	
375	116	968	
242	152	1084	
3065	22	818	
86	246	840	
2181	213	811	
794	7	1024	
383	67	933	
80	298	1000	
223	86	1298	
75	48	1384	
1371	1	1255	
1522	4	988	
76	29	992	
306	113	1021	
1381	162	866	
794	354	815	
141	127	1169	
2437	310	838	
402	53	1148	
1559	34	1006	
76	163	1040	
538	58	1041	
3606	107	308	
76	56	415	
163	29	471	
775	187	447	
77	46	634	
622	6	483	
1005	157	431	
2730	103	425	
946	21	312	
2685	135	0	
919	122	0	
76	77	122	
778	98	77	
219	60	175	
1129	39	158	
611	97	99	
927	73	136	
78	51	209	
892	42	124	
277	98	166	
3478	25	0	
1927	244	0	
1602	75	0	
216	88	0	
1142	12	0	
639	74	0	
166	34	0	
739	50	0	
423	76	0	
425	205	0	
1896	139	0	
1178	97	0	
215	226	0	
113	19	226	
1136	31	19	
767	51	31	
1434	41	0	
87	341	0	
109	114	0	
422	135	114	
75	16	249	
296	81	265	
174	142	346	
84	18	374	
73	137	392	
1286	110	394	
809	32	407	
794	56	439	
1918	95	198	
341	14	293	
211	345	197	
365	45	542	
81	131	587	
743	54	630	
396	105	684	
2035	19	335	
76	364	354	
1141	8	542	
1315	184	496	
535	3	575	
934	83	195	
261	61	278	
612	105	339	
708	296	252	
157	128	548	
158	252	676	
293	10	842	
1227	51	791	
1627	5	737	
1056	45	446	
563	188	363	
135	79	551	
1346	271	378	
1127	87	588	
255	44	675	
1003	2	669	
453	52	483	
361	243	535	
215	203	778	
72	125	981	
239	59	1106	
172	127	1086	
740	52	1213	
540	104	994	
1981	184	913	
465	154	1097	
1326	24	1008	
3256	168	645	
760	8	686	
1462	59	642	
726	144	597	
551	31	557	
696	28	588	
2095	50	270	
1975	35	109	
365	37	144	
72	71	181	
2371	459	71	
107	40	459	
75	150	499	
3580	101	0	
104	19	0	
1197	1	0	
169	143	0	
208	52	0	
1415	73	0	
290	26	73	
195	11	99	
485	399	37	
608	103	436	
665	266	103	
79	33	369	
975	157	299	
2329	394	0	
3186	75	0	
366	101	0	
749	160	0	
113	124	160	
286	45	0	
173	23	0	
179	128	0	
757	79	0	
401	81	0	
2960	56	0	
90	147	56	
434	7	0	
1207	258	0	
696	437	0	
1583	145	0	
177	23	0	
97	17	23	
324	237	0	
84	5	237	
107	17	5	
92	69	17	
1927	92	0	
1515	17	0	
1283	106	0	
1064	252	0	
3685	2	0	
1166	152	0	
379	80	0	
786	116	0	
1092	17	0	
1704	16	0	
217	4	0	
930	18	0	
1274	225	0	
82	1	225	
1038	247	1	
780	39	0	
728	1	0	
843	49	0	
770	127	0	
2071	87	0	
982	16	0	
1109	4	0	
2788	50	0	
737	84	0	
733	192	0	
761	12	0	
317	13	12	
928	269	0	
1153	18	0	
1333	112	0	
211	90	0	
1738	73	0	
1452	41	0	
173	80	0	
86	44	0	
318	23	0	
1059	15	0	
1022	156	0	
1244	65	0	
2073	425	0	
1274	73	0	
116	202	0	
88	7	0	
310	5	7	
75	5	12	
124	322	17	
203	129	339	
123	32	468	
81	9	500	
804	107	170	
235	76	277	
478	32	224	
76	103	256	
572	8	359	
1126	31	219	
201	11	174	
968	56	185	
187	23	106	
544	27	129	
319	82	156	
4116	187	0	
377	69	0	
353	38	69	
1157	74	38	
889	161	0	
1248	21	0	
2259	16	0	
651	49	0	
345	72	0	
1701	229	0	
480	579	0	
82	108	579	
693	259	108	
1202	94	259	
1810	246	94	
749	15	246	
211	44	261	
615	171	59	
791	40	171	
663	237	211	
791	59	277	
380	41	336	
633	209	100	
928	14	250	
498	116	264	
218	41	380	
373	26	171	
1047	16	67	
1120	180	0	
371	128	0	
1505	129	0	
2193	41	0	
1338	34	0	
86	459	0	
2221	37	0	
352	2	0	
87	175	0	
84	7	0	
89	75	7	
97	45	82	
2087	55	0	
78	159	55	
128	39	214	
2105	18	39	
371	69	57	
898	112	0	
89	72	112	
972	14	72	
426	60	86	
786	64	74	
596	121	64	
2766	116	0	
674	159	0	
2025	133	0	
224	343	0	
88	24	343	
1977	112	0	
1393	27	0	
362	11	0	
1348	64	0	
501	50	0	
998	47	0	
389	21	0	
671	245	0	
88	51	0	
921	168	51	
451	12	168	
426	1	180	
1086	159	13	
1415	175	0	
844	36	0	
753	119	0	
707	84	0	
394	37	84	
2120	4	0	
283	73	0	
1059	325	0	
1724	14	0	
328	85	0	
632	24	0	
951	5	0	
991	177	0	
294	59	0	
679	36	59	
1501	128	0	
568	292	0	
151	17	292	
368	45	309	
186	328	62	
142	31	390	
578	162	421	
490	185	521	
3296	16	0	
299	12	16	
77	54	28	
518	31	0	
6153	183	0	
539	57	0	
101	37	57	
563	74	37	
1458	90	0	
686	420	0	
201	55	420	
1355	211	55	
274	12	266	
462	108	223	
503	256	331	
664	245	376	
364	367	621	
731	59	868	
945	20	671	
1184	287	446	
202	117	733	
288	225	850	
3749	45	225	
2072	211	0	
202	52	211	
1210	194	52	
362	32	246	
829	46	226	
334	71	272	
598	29	149	
1038	64	100	
1525	6	93	
1331	15	6	
79	117	21	
92	72	0	
3010	6	0	
396	12	0	
961	100	0	
368	65	0	
875	26	0	
1370	9	0	
89	23	0	
2961	63	0	
710	1	0	
118	242	1	
77	9	242	
689	133	9	
2530	198	0	
1025	3	0	
632	92	0	
603	34	0	
1795	3	0	
3126	15	0	
3082	41	0	
88	182	0	
208	114	0	
888	190	114	
827	26	190	
1515	33	0	
116	87	0	
1063	76	0	
90	577	0	
735	154	0	
1334	207	0	
102	151	207	
666	162	151	
1158	139	162	
939	11	139	
844	175	11	
950	267	0	
89	5	267	
3157	160	0	
524	18	0	
966	15	0	
635	15	0	
349	86	0	
1614	19	0	
553	79	0	
1783	81	0	
755	7	0	
708	77	0	
84	44	0	
84	100	0	
86	250	0	
851	6	250	
1309	61	0	
856	37	0	
509	200	0	
611	53	0	
739	137	0	
514	189	0	
139	41	189	
1632	233	0	
923	14	0	
673	22	0	
2073	32	0	
3379	22	0	
108	223	0	
811	116	0	
202	40	0	
1995	199	0	
1682	76	0	
3025	37	0	
373	55	0	
1151	31	0	
1081	196	0	
357	18	0	
370	21	18	
717	65	0	
500	38	0	
173	78	0	
82	14	78	
273	72	0	
233	4	0	
226	51	0	
1110	211	0	
400	112	0	
1008	332	0	
256	136	0	
147	97	136	
288	240	233	
73	67	473	
534	57	404	
293	86	124	
1501	147	0	
1452	151	0	
86	614	151	
2058	45	0	
205	231	0	
940	72	0	
814	25	0	
634	57	0	
153	39	0	
546	417	0	
2153	298	0	
1370	33	0	
603	99	0	
1085	61	0	
119	369	0	
1259	13	0	
244	112	0	
119	65	0	
1134	82	0	
394	120	0	
2011	62	0	
455	53	0	
416	13	0	
722	56	0	
189	92	0	
322	239	0	
1098	24	0	
536	127	0	
369	77	0	
607	36	77	
1142	37	36	
173	193	0	
494	121	193	
901	155	121	
747	68	155	
131	50	223	
2012	121	50	
197	318	171	
1471	47	439	
94	13	486	
1022	1	378	
1071	11	61	
153	52	72	
149	47	124	
468	10	124	
1246	3	57	
195	56	60	
48	245	116	
841	46	245	
520	86	291	
251	268	132	
440	49	400	
96	82	449	
3804	327	0	
310	23	327	
1912	111	0	
1034	173	0	
228	243	0	
121	73	243	
2697	4	0	
164	1	4	
314	20	0	
2639	119	0	
475	285	0	
1192	112	0	
105	141	112	
565	17	141	
495	14	158	
132	38	172	
2469	168	0	
2629	33	0	
871	57	0	
59	15	57	
274	37	0	
657	167	0	
664	114	0	
723	349	0	
1701	216	0	
388	278	0	
113	116	278	
335	74	394	
2026	47	74	
52	335	121	
3794	4	0	
519	4	0	
63	29	0	
1058	2	0	
656	37	0	
202	115	0	
3777	64	0	
454	254	0	
372	32	0	
2710	83	0	
140	68	0	
1445	141	0	
1981	349	0	
60	35	0	
275	164	35	
61	16	199	
407	10	215	
48	82	225	
212	29	307	
608	25	137	
649	18	54	
75	188	72	
1454	17	0	
576	56	17	
1359	32	0	
237	152	0	
333	166	0	
65	89	166	
456	52	255	
250	42	141	
1892	290	183	
1600	201	0	
272	97	201	
209	77	97	
885	36	0	
161	34	0	
2185	121	0	
1957	102	0	
468	17	0	
525	126	17	
444	528	0	
416	4	528	
889	166	4	
693	11	0	
2252	26	0	
926	42	0	
85	64	0	
2022	252	0	
1731	182	0	
462	94	0	
756	268	0	
364	28	268	
1728	8	0	
3222	105	0	
831	26	0	
71	37	26	
1503	274	0	
2572	22	0	
434	1	0	
868	12	0	
2070	41	0	
407	45	0	
133	162	0	
177	34	0	
2281	6	0	
964	28	0	
753	100	0	
371	56	0	
1452	101	0	
131	77	101	
729	353	77	
1082	21	353	
518	123	374	
319	56	144	
102	292	200	
259	122	492	
1793	212	414	
69	72	626	
282	3	698	
334	258	701	
1396	337	545	
850	66	882	
99	221	736	
2342	6	624	
72	57	630	
418	214	687	
835	113	564	
610	27	677	
936	84	638	
2417	83	224	
76	151	307	
184	21	458	
144	28	479	
2108	189	283	
151	187	472	
163	165	659	
189	120	824	
336	261	861	
1130	65	971	
280	123	1036	
238	6	1159	
825	155	927	
923	1	895	
73	127	896	
196	209	1023	
875	92	1067	
191	247	1159	
318	201	1406	
193	38	1607	
1685	14	1264	
1297	19	1213	
90	25	1232	
277	105	1134	
545	64	1239	
322	109	1303	
1589	57	914	
352	33	971	
450	122	1004	
2139	46	787	
458	12	632	
1064	96	443	
719	20	539	
637	12	386	
4188	99	32	
4435	99	0	
463	71	0	
2322	283	0	
320	87	0	
88	56	87	
820	111	56	
1099	160	111	
125	9	271	
304	365	280	
220	31	645	
134	47	676	
992	37	612	
348	79	489	
609	76	568	
1674	129	192	
260	49	321	
205	19	370	
108	168	389	
707	170	441	
196	37	611	
901	22	572	
781	234	594	
2255	3	463	
2596	195	3	
692	32	0	
1512	22	0	
2721	196	0	
83	99	0	
1294	113	0	
206	183	0	
82	59	183	
2107	95	0	
2484	131	0	
2299	24	0	
567	97	0	
1674	199	0	
212	57	0	
642	204	0	
282	77	0	
138	333	0	
215	46	0	
992	23	46	
412	26	69	
590	9	95	
1007	223	104	
218	12	327	
90	28	339	
250	107	367	
872	28	474	
883	168	502	
107	151	670	
295	95	347	
1463	98	442	
51	26	540	
