3345	30	0	
1059	298	0	
489	142	0	
678	5	0	
650	24	0	
2941	69	0	
924	26	0	
587	130	0	
2282	56	0	
562	86	0	
1205	69	0	
723	193	0	
1077	81	0	
379	83	0	
124	22	0	
832	31	0	
187	420	0	
2569	90	0	
3687	163	0	
125	7	0	
878	320	0	
310	100	0	
370	5	0	
122	116	0	
149	55	0	
319	67	0	
177	126	0	
912	39	0	
845	37	0	
1504	187	0	
126	50	0	
588	14	0	
1011	196	0	
1031	59	0	
1257	122	0	
124	128	0	
252	75	0	
561	443	0	
154	149	0	
479	98	0	
567	33	0	
704	56	0	
659	30	0	
125	55	0	
514	10	0	
834	93	0	
867	82	0	
801	79	0	
435	340	0	
136	112	0	
138	53	0	
3460	60	0	
177	308	0	
774	217	0	
1467	325	0	
1451	24	0	
2353	29	0	
164	14	0	
1374	49	0	
127	114	0	
564	74	0	
1112	357	0	
2363	79	357	
108	130	79	
2164	393	0	
138	24	0	
117	28	0	
136	113	0	
909	241	0	
120	31	0	
117	18	0	
151	125	0	
232	226	0	
1357	31	0	
224	17	0	
210	175	0	
452	69	0	
1791	220	0	
780	59	0	
214	74	0	
661	20	0	
275	45	0	
761	54	0	
232	56	0	
1032	125	0	
3093	44	0	
283	4	0	
1575	5	0	
331	3	0	
201	17	0	
201	51	0	
716	173	0	
645	211	0	
545	263	0	
172	26	0	
286	19	0	
1433	66	0	
645	151	0	
1717	190	0	
1185	24	0	
157	172	0	
1136	36	0	
1090	24	0	
544	39	0	
877	20	0	
712	245	0	
98	115	0	
386	22	0	
1578	41	0	
322	112	0	
1032	99	0	
222	93	0	
513	187	0	
623	204	0	
1714	40	0	
2419	48	0	
882	137	0	
571	76	0	
719	379	0	
1246	6	0	
118	52	0	
535	21	0	
119	26	0	
376	10	0	
1149	268	0	
675	56	0	
267	204	0	
819	15	0	
1259	89	0	
1315	36	0	
760	93	0	
518	28	0	
1594	9	0	
766	107	0	
249	26	0	
644	59	0	
768	46	0	
261	11	0	
3303	69	0	
402	110	0	
131	90	0	
1938	324	0	
675	69	0	
137	116	69	
372	142	0	
2091	98	0	
531	154	0	
127	201	0	
123	656	0	
504	39	0	
688	162	0	
995	112	0	
403	115	0	
1148	20	0	
3052	44	0	
611	523	0	
127	94	0	
132	29	0	
120	113	0	
297	13	0	
518	19	0	
976	319	0	
292	115	0	
1260	32	0	
322	28	0	
1238	15	0	
829	44	0	
129	35	0	
696	93	0	
789	118	0	
632	29	0	
194	119	0	
604	278	0	
155	48	0	
1804	162	0	
1515	4	0	
992	36	0	
128	39	36	
128	151	39	
127	91	151	
842	108	0	
858	113	0	
3760	17	0	
1054	55	0	
148	299	0	
131	77	0	
775	43	0	
133	277	0	
1892	24	0	
245	86	0	
497	65	0	
1179	63	0	
1477	96	0	
195	13	0	
939	200	0	
419	33	0	
1004	58	0	
305	92	0	
159	84	0	
823	333	0	
1022	43	0	
409	159	0	
712	344	0	
554	24	0	
1071	11	0	
1870	36	0	
1061	48	0	
432	330	0	
1450	74	0	
197	101	0	
1577	88	0	
160	23	0	
196	112	0	
588	30	0	
226	10	0	
344	376	0	
755	105	0	
370	44	0	
1541	164	0	
594	18	0	
864	59	0	
2280	97	0	
856	11	0	
3196	101	0	
3282	49	0	
426	185	0	
855	29	0	
557	164	0	
364	265	0	
1642	12	0	
1029	84	0	
1272	41	0	
1626	267	0	
415	123	0	
280	21	0	
400	1	0	
128	134	0	
127	46	0	
119	56	0	
230	18	0	
1633	52	0	
580	37	0	
419	73	0	
255	63	0	
448	153	0	
1053	127	0	
1109	76	0	
121	154	0	
709	153	0	
731	16	0	
167	34	0	
131	49	0	
1008	83	0	
1793	29	0	
727	170	0	
1584	86	0	
554	73	0	
529	18	0	
2530	16	0	
135	209	16	
4561	64	0	
108	69	64	
108	52	69	
104	98	52	
100	7	98	
102	703	7	
426	82	0	
2402	30	0	
3212	118	0	
861	67	0	
748	594	0	
93	56	0	
822	38	0	
837	96	0	
357	24	0	
115	200	0	
1426	357	0	
892	114	0	
96	22	0	
155	55	0	
225	21	0	
188	115	0	
2088	3	0	
625	66	0	
168	10	0	
1020	50	0	
1775	67	0	
95	94	0	
241	85	0	
577	99	0	
762	73	0	
1359	56	0	
335	86	0	
834	3	0	
2469	30	0	
1153	243	0	
555	219	0	
1923	24	0	
1066	9	0	
134	12	0	
2164	20	0	
485	60	0	
939	181	0	
235	39	0	
1038	158	0	
122	192	0	
1337	381	0	
1039	9	0	
735	16	0	
135	108	0	
1921	209	0	
4516	123	0	
143	523	0	
125	123	0	
1007	66	0	
1070	22	0	
1449	35	0	
1049	10	0	
2764	178	0	
124	244	0	
120	65	0	
250	22	0	
337	41	0	
507	140	0	
200	151	0	
569	69	0	
126	49	0	
702	43	0	
694	43	0	
3539	40	0	
116	77	40	
919	10	0	
1856	23	0	
316	49	0	
240	103	0	
836	98	0	
387	44	0	
1606	50	0	
202	57	0	
196	62	0	
271	29	0	
1000	15	0	
484	6	0	
198	153	0	
201	63	0	
396	1	0	
3878	168	0	
129	30	0	
469	242	0	
693	11	0	
1133	4	0	
1749	36	0	
1020	245	0	
1036	22	0	
1575	62	0	
154	151	0	
202	78	0	
120	185	0	
130	92	0	
604	21	0	
149	74	0	
119	183	0	
338	298	0	
170	19	0	
1466	35	0	
225	329	0	
991	177	0	
345	40	0	
1534	18	0	
265	11	0	
400	171	0	
513	451	0	
581	17	0	
236	16	0	
915	123	0	
119	27	0	
120	2	0	
826	13	0	
923	4	0	
669	122	0	
124	16	0	
378	45	0	
1041	22	0	
2141	31	0	
311	46	0	
222	2	0	
469	51	0	
134	169	0	
1659	49	0	
123	102	0	
452	31	0	
2011	51	0	
1583	68	0	
699	130	0	
363	107	0	
470	432	0	
454	263	0	
458	8	0	
2941	121	0	
381	123	0	
606	6	0	
1047	282	0	
3119	126	0	
1635	34	0	
140	75	0	
121	20	0	
1424	69	0	
2102	150	0	
123	1	0	
119	63	0	
135	63	0	
114	60	0	
684	266	0	
1050	18	0	
1464	158	0	
1256	202	0	
735	36	0	
2225	29	0	
2406	14	0	
135	139	0	
143	196	0	
2547	114	0	
2035	47	0	
2885	4	0	
672	7	0	
1048	291	0	
442	37	0	
180	76	0	
1683	6	0	
2414	77	0	
127	16	0	
2724	13	0	
183	10	0	
125	100	0	
120	14	0	
2895	389	0	
331	10	0	
219	174	0	
346	195	0	
815	106	0	
297	181	0	
233	88	0	
137	39	0	
121	268	0	
178	18	0	
364	134	0	
2130	95	0	
839	19	0	
215	12	0	
670	125	0	
289	60	0	
209	1	0	
1298	177	0	
1321	122	0	
154	98	0	
518	90	0	
157	71	0	
346	29	0	
2669	80	0	
124	206	0	
4217	158	0	
577	2	0	
365	2	0	
4156	58	0	
549	16	0	
762	102	0	
759	235	0	
217	265	0	
197	151	0	
710	34	0	
3023	133	0	
138	78	133	
119	20	78	
129	132	0	
423	20	0	
1234	181	0	
1219	23	0	
155	34	0	
125	80	34	
126	62	0	
140	6	62	
900	80	0	
314	525	0	
4543	66	525	
123	155	66	
118	50	155	
121	10	50	
2164	223	0	
120	47	223	
120	335	0	
114	20	0	
577	44	0	
1172	45	0	
124	141	0	
196	4	0	
601	7	0	
187	82	0	
298	135	0	
1386	146	0	
195	124	0	
757	17	0	
675	86	0	
622	84	0	
3777	128	0	
121	17	0	
728	32	0	
491	507	0	
212	351	0	
659	148	0	
1676	99	0	
3288	170	0	
123	191	0	
1606	38	0	
778	31	0	
610	170	0	
670	119	0	
313	30	0	
135	123	0	
145	222	0	
513	33	0	
139	35	33	
791	10	0	
135	101	0	
411	15	0	
1120	109	0	
1661	6	0	
971	30	0	
297	7	0	
668	55	0	
911	273	0	
115	41	0	
169	6	41	
1116	222	0	
857	45	0	
2790	90	0	
691	35	0	
2629	24	0	
1428	102	0	
419	68	0	
327	428	0	
5791	8	0	
3394	61	0	
433	147	0	
729	49	0	
718	18	0	
267	90	0	
783	24	0	
278	29	0	
236	103	0	
872	310	0	
463	67	0	
318	10	0	
545	161	0	
353	212	0	
120	130	0	
132	125	0	
1133	29	0	
117	35	0	
607	141	0	
304	4	0	
602	64	0	
1042	54	0	
590	161	0	
118	45	0	
320	15	0	
2837	60	0	
505	109	0	
128	91	0	
1299	21	0	
711	37	0	
1417	118	0	
1931	41	0	
167	92	0	
126	57	0	
205	29	0	
358	79	0	
2348	24	0	
1259	25	0	
1136	5	0	
1714	71	0	
582	65	0	
386	249	0	
689	223	0	
119	136	0	
1552	11	0	
696	61	0	
2013	17	0	
1051	29	0	
350	291	0	
128	14	0	
451	21	0	
260	85	0	
860	232	0	
494	17	0	
817	15	0	
207	31	0	
555	5	0	
652	148	0	
3429	30	0	
132	108	0	
124	185	0	
2019	314	0	
140	70	0	
129	39	0	
1347	83	0	
123	29	0	
948	75	0	
594	683	0	
1420	31	0	
528	170	0	
2608	19	0	
723	26	0	
1511	11	0	
392	146	0	
624	66	0	
165	21	0	
616	54	0	
1600	297	0	
124	23	0	
121	33	0	
1013	156	0	
618	37	0	
1197	239	0	
341	58	0	
123	102	0	
180	202	0	
181	159	0	
1049	73	0	
1046	53	0	
976	27	0	
578	206	0	
393	26	0	
316	157	0	
2024	156	0	
120	245	0	
729	266	0	
124	159	0	
293	138	0	
570	95	0	
2171	38	0	
724	10	0	
1381	27	0	
592	84	0	
1530	6	0	
220	197	0	
554	96	0	
312	187	0	
389	20	0	
477	20	0	
367	134	0	
121	74	0	
1455	56	0	
275	63	0	
566	57	0	
2031	51	0	
319	2	0	
2030	16	0	
2770	277	0	
554	13	0	
1051	42	0	
619	137	0	
152	95	0	
636	191	0	
958	71	0	
122	260	0	
1291	82	0	
140	239	0	
553	88	0	
421	60	0	
251	65	0	
1266	12	0	
124	35	12	
1127	144	0	
148	263	0	
982	107	0	
276	40	0	
168	19	0	
860	288	0	
125	60	288	
121	19	60	
629	19	0	
170	65	0	
1032	3	0	
429	467	0	
1147	234	0	
341	83	0	
1470	44	0	
858	124	0	
1841	101	0	
132	54	101	
122	275	54	
1514	65	0	
565	24	0	
438	56	0	
1142	11	0	
129	110	0	
784	108	0	
1016	48	0	
462	322	0	
1280	244	0	
632	95	0	
805	112	0	
328	111	0	
1568	48	0	
294	7	0	
175	218	0	
1077	22	0	
1495	112	0	
440	55	0	
216	38	0	
322	328	0	
3101	13	0	
120	5	0	
828	23	0	
1043	226	0	
1626	98	0	
281	23	0	
889	15	0	
1325	84	0	
123	9	0	
653	143	0	
120	17	0	
711	64	0	
191	64	0	
664	129	0	
253	10	0	
774	290	0	
121	35	0	
900	131	0	
1061	59	0	
504	102	0	
3745	194	0	
131	239	0	
601	30	0	
2326	176	0	
500	55	0	
309	47	0	
523	50	0	
672	312	0	
1695	14	0	
1515	138	0	
355	117	0	
123	291	0	
2618	95	0	
582	148	0	
1448	46	0	
1333	118	0	
554	2	0	
417	286	0	
334	186	0	
122	5	0	
120	65	0	
714	23	0	
202	122	0	
120	217	0	
117	188	0	
404	48	0	
1418	315	0	
2065	160	0	
199	74	0	
686	188	0	
891	64	0	
1982	13	0	
1286	19	0	
143	28	0	
681	134	0	
165	229	0	
565	46	0	
121	256	0	
685	40	0	
2084	32	0	
371	90	0	
1164	48	0	
835	99	0	
200	155	0	
621	2	0	
1886	57	0	
134	13	0	
1215	13	0	
118	194	0	
1784	39	0	
941	13	0	
3460	51	0	
121	45	0	
113	53	0	
111	158	0	
111	22	0	
1969	122	0	
364	63	0	
731	231	0	
2073	14	0	
1154	85	0	
465	91	0	
130	7	0	
1607	23	0	
3640	12	0	
119	40	0	
1168	85	0	
658	102	0	
307	52	0	
729	97	0	
125	22	0	
141	203	0	
2012	21	0	
807	103	0	
759	86	0	
1035	27	0	
135	41	0	
1625	29	0	
122	37	0	
428	65	0	
445	235	0	
2587	229	0	
237	144	0	
518	12	0	
569	25	0	
123	107	0	
1347	88	0	
1915	94	0	
2116	45	0	
124	35	0	
119	254	0	
114	272	0	
443	98	0	
918	60	0	
619	23	0	
122	434	0	
1106	38	0	
1171	138	0	
650	191	0	
3558	1	0	
170	123	0	
1067	35	0	
1303	104	0	
638	194	0	
599	6	0	
1521	42	0	
138	314	0	
115	18	0	
1382	21	0	
228	243	0	
114	128	0	
440	14	0	
539	268	0	
2031	90	0	
1450	157	0	
147	113	0	
115	30	0	
228	8	0	
127	23	0	
115	134	0	
549	444	0	
896	111	0	
265	85	0	
641	6	0	
318	25	0	
121	149	0	
2133	51	0	
191	224	0	
186	293	0	
849	211	0	
1381	62	0	
1210	39	0	
1942	136	0	
138	101	0	
4035	91	0	
559	132	0	
1936	20	0	
124	27	0	
482	397	0	
125	393	0	
745	19	0	
726	26	0	
317	88	0	
929	24	0	
987	7	0	
146	86	0	
593	325	0	
129	80	0	
440	125	0	
293	92	0	
1443	209	0	
1026	108	0	
538	8	0	
1559	91	0	
138	158	0	
522	39	0	
137	21	0	
339	56	0	
897	119	0	
127	61	0	
194	37	0	
178	4	0	
400	39	0	
1230	16	0	
140	46	0	
478	127	0	
131	167	0	
524	182	0	
445	56	0	
2411	128	0	
130	119	0	
202	179	0	
1145	15	0	
670	4	0	
132	91	0	
552	71	0	
2372	130	0	
945	191	0	
1020	39	0	
143	49	0	
1055	7	0	
723	347	0	
157	80	0	
137	114	0	
125	512	0	
1880	62	0	
3482	75	0	
701	115	0	
1427	78	0	
133	48	0	
721	142	0	
544	36	0	
3265	113	0	
128	34	0	
122	155	0	
134	39	0	
124	23	0	
119	142	0	
117	207	0	
498	12	0	
329	58	0	
238	152	0	
183	24	0	
2001	76	0	
141	339	0	
935	57	0	
202	6	0	
427	377	0	
1420	20	0	
1158	3	0	
137	32	0	
382	5	0	
195	222	0	
443	37	0	
323	81	0	
255	55	0	
122	66	0	
175	51	0	
1406	4	0	
229	24	0	
224	48	0	
525	55	0	
139	116	0	
2119	275	0	
837	46	0	
1619	17	0	
579	17	0	
217	79	0	
3418	138	0	
294	66	0	
840	165	0	
131	19	0	
895	365	0	
178	50	0	
697	150	0	
516	90	0	
1265	186	0	
1137	12	0	
295	49	0	
1409	130	0	
566	53	0	
913	95	0	
397	197	0	
306	151	0	
800	101	0	
129	105	0	
824	137	0	
958	76	0	
662	22	0	
613	130	0	
163	15	0	
254	94	0	
1346	227	0	
1405	49	0	
1594	38	0	
259	25	0	
132	64	0	
1213	242	0	
254	37	0	
2091	134	0	
432	5	0	
120	99	0	
287	98	0	
350	177	0	
377	116	0	
243	152	0	
3067	22	0	
128	246	0	
2132	213	0	
795	7	0	
382	67	0	
133	298	0	
171	86	0	
123	48	0	
1323	1	0	
1525	4	0	
218	29	0	
308	113	0	
1380	162	0	
794	354	0	
142	127	0	
2438	310	0	
400	53	0	
1560	34	0	
140	163	0	
473	58	0	
3608	107	0	
135	56	0	
121	29	0	
757	187	0	
130	46	0	
570	6	0	
1006	157	0	
2730	103	0	
945	21	0	
2689	135	0	
906	122	0	
129	77	0	
720	98	0	
218	60	0	
1129	39	0	
612	97	0	
927	73	0	
136	51	0	
833	42	0	
278	98	0	
3480	25	0	
1930	244	0	
1593	75	0	
223	88	0	
1142	12	0	
639	74	0	
203	34	0	
739	50	0	
427	76	0	
424	205	0	
1892	139	0	
1179	97	0	
213	226	0	
209	19	0	
1142	31	0	
808	51	0	
1432	41	0	
191	341	0	
191	114	0	
422	135	0	
186	16	0	
310	81	0	
185	142	0	
182	18	0	
183	137	0	
1290	110	0	
810	32	0	
794	56	0	
1945	95	0	
340	14	0	
210	345	14	
366	45	0	
187	131	0	
737	54	0	
394	105	0	
2037	19	0	
149	364	0	
1149	8	0	
1312	184	0	
537	3	0	
933	83	0	
262	61	0	
617	105	0	
704	296	0	
157	128	0	
158	252	0	
307	10	0	
1212	51	0	
1636	5	0	
1055	45	0	
563	188	0	
135	79	0	
1347	271	0	
1128	87	0	
256	44	0	
1001	2	0	
453	52	0	
361	243	0	
217	203	0	
125	125	0	
187	59	0	
171	127	0	
742	52	0	
539	104	0	
1981	184	0	
469	154	0	
1319	24	0	
3254	168	0	
765	8	0	
1467	59	0	
722	144	0	
552	31	0	
694	28	0	
2096	50	0	
1976	35	0	
365	37	0	
144	71	0	
460	459	0	
553	40	0	
449	150	0	
1646	101	0	
1586	19	0	
2680	1	0	
149	143	0	
208	52	0	
1414	73	0	
295	26	0	
194	11	0	
484	399	0	
610	103	0	
664	266	0	
118	33	0	
939	157	0	
2327	394	0	
3187	75	0	
365	101	0	
751	160	0	
205	124	0	
287	45	0	
205	23	0	
205	128	0	
755	79	0	
402	81	0	
2963	56	0	
197	147	0	
458	7	0	
1215	258	0	
696	437	0	
1583	145	0	
206	23	0	
196	17	0	
323	237	0	
192	5	0	
208	17	0	
182	69	0	
1923	92	0	
1514	17	0	
1287	106	0	
1060	252	0	
3680	2	0	
1167	152	0	
379	80	0	
785	116	0	
1092	17	0	
1694	16	0	
227	4	0	
929	18	0	
1274	225	0	
134	1	0	
991	247	0	
846	39	0	
729	1	0	
843	49	0	
812	127	0	
2038	87	0	
980	16	0	
1106	4	0	
2790	50	0	
737	84	0	
734	192	0	
754	12	0	
318	13	0	
926	269	0	
1156	18	0	
1329	112	0	
222	90	0	
1736	73	0	
1453	41	0	
174	80	0	
116	44	0	
289	23	0	
1059	15	0	
1022	156	0	
1236	65	0	
2082	425	0	
1275	73	0	
205	202	0	
191	7	0	
339	5	0	
127	5	0	
135	322	0	
144	129	0	
201	32	0	
138	9	0	
736	107	0	
243	76	0	
477	32	0	
125	103	0	
523	8	0	
1123	31	0	
204	11	0	
968	56	0	
187	23	0	
544	27	0	
320	82	0	
4115	187	0	
377	69	0	
353	38	0	
1155	74	0	
891	161	0	
1248	21	0	
2257	16	0	
654	49	0	
345	72	0	
1699	229	0	
480	579	0	
136	108	0	
553	259	0	
1283	94	0	
1814	246	0	
747	15	0	
212	44	0	
614	171	0	
790	40	0	
665	237	0	
790	59	0	
381	41	0	
630	209	0	
930	14	0	
500	116	0	
216	41	0	
374	26	0	
1045	16	0	
1119	180	0	
374	128	0	
1504	129	0	
2191	41	0	
1337	34	0	
160	459	0	
2154	37	0	
353	2	0	
195	175	0	
308	7	0	
313	75	0	
208	45	0	
2086	55	0	
201	159	0	
194	39	0	
2103	18	0	
372	69	0	
669	112	0	
567	72	0	
724	14	0	
424	60	0	
786	64	0	
598	121	0	
2768	116	0	
672	159	0	
2024	133	0	
225	343	0	
187	24	0	
2003	112	0	
1392	27	0	
363	11	0	
1348	64	0	
499	50	0	
999	47	0	
390	21	0	
669	245	0	
137	51	0	
956	168	0	
450	12	0	
425	1	0	
1085	159	0	
1416	175	0	
846	36	0	
752	119	0	
706	84	0	
394	37	0	
2119	4	0	
285	73	0	
1058	325	0	
1724	14	0	
329	85	0	
629	24	0	
954	5	0	
994	177	0	
295	59	0	
678	36	0	
1499	128	0	
568	292	0	
152	17	0	
367	45	0	
187	328	0	
143	31	0	
579	162	0	
487	185	0	
3296	16	0	
301	12	0	
107	54	0	
470	31	0	
6154	183	0	
540	57	0	
102	37	0	
561	74	0	
1458	90	0	
687	420	0	
203	55	0	
1352	211	0	
276	12	0	
463	108	0	
500	256	0	
664	245	0	
364	367	0	
733	59	0	
945	20	0	
1185	287	0	
210	117	0	
283	225	0	
3751	45	0	
1330	211	0	
940	52	0	
1214	194	0	
363	32	0	
827	46	0	
336	71	0	
597	29	0	
1037	64	0	
1526	6	0	
1330	15	0	
121	117	0	
119	72	0	
2942	6	0	
397	12	0	
961	100	0	
368	65	0	
875	26	0	
1369	9	0	
124	23	0	
2926	63	0	
202	1	0	
659	242	0	
131	9	0	
607	133	0	
2534	198	0	
1020	3	0	
632	92	0	
599	34	0	
1798	3	0	
3128	15	0	
3085	41	0	
164	182	0	
130	114	0	
887	190	0	
828	26	0	
1515	33	0	
121	87	0	
1057	76	0	
119	577	0	
706	154	0	
1333	207	0	
120	151	0	
649	162	0	
1158	139	0	
953	11	0	
844	175	0	
950	267	0	
120	5	0	
3125	160	0	
526	18	0	
964	15	0	
635	15	0	
350	86	0	
1612	19	0	
553	79	0	
1785	81	0	
756	7	0	
707	77	0	
132	44	0	
118	100	0	
118	250	0	
744	6	0	
1309	61	0	
856	37	0	
508	200	0	
613	53	0	
737	137	0	
616	189	0	
116	41	0	
1553	233	0	
922	14	0	
676	22	0	
2071	32	0	
3377	22	0	
711	223	0	
3860	116	0	
1753	40	116	
121	199	40	
111	76	199	
1125	37	0	
373	55	0	
1152	31	0	
1080	196	0	
353	18	0	
373	21	0	
719	65	0	
500	38	0	
172	78	0	
131	14	0	
224	72	0	
232	4	0	
225	51	0	
1111	211	0	
400	112	0	
1009	332	0	
254	136	0	
148	97	0	
288	240	0	
129	67	0	
479	57	0	
295	86	0	
1500	147	0	
1454	151	0	
122	614	0	
2022	45	0	
203	231	0	
2010	72	0	
111	25	72	
402	57	25	
112	39	57	
3293	417	0	
104	298	417	
599	33	0	
3300	99	0	
113	61	99	
97	369	61	
108	13	369	
154	112	0	
111	65	112	
502	82	0	
390	120	0	
2000	62	0	
463	53	0	
416	13	0	
722	56	0	
188	92	0	
323	239	0	
1098	24	0	
536	127	0	
369	77	0	
608	36	0	
1141	37	0	
171	193	0	
498	121	0	
899	155	0	
748	68	0	
132	50	0	
1999	121	0	
212	318	0	
1474	47	0	
93	13	0	
1020	1	0	
1071	11	0	
154	52	0	
150	47	0	
467	10	0	
1246	3	0	
195	56	0	
112	245	0	
783	46	0	
521	86	0	
251	268	0	
442	49	0	
116	82	0	
3785	327	0	
309	23	0	
1910	111	0	
1031	173	0	
230	243	0	
118	73	0	
2695	4	0	
170	1	0	
315	20	0	
2641	119	0	
474	285	0	
1192	112	0	
119	141	0	
552	17	0	
496	14	0	
132	38	0	
2468	168	0	
2630	33	0	
870	57	0	
120	15	0	
227	37	0	
660	167	0	
663	114	0	
722	349	0	
1702	216	0	
386	278	0	
120	116	0	
330	74	0	
2025	47	0	
120	335	0	
3737	4	0	
524	4	0	
205	29	0	
1055	2	0	
657	37	0	
202	115	0	
3778	64	0	
453	254	0	
371	32	0	
2711	83	0	
138	68	0	
1448	141	0	
1980	349	0	
121	35	0	
229	164	0	
120	16	0	
623	10	0	
121	82	0	
115	29	0	
371	25	0	
713	18	0	
119	188	0	
1347	17	0	
575	56	0	
1359	32	0	
236	152	0	
333	166	0	
124	89	0	
401	52	0	
249	42	52	
1041	290	94	
2441	201	0	
272	97	0	
209	77	0	
885	36	0	
170	34	0	
2185	121	0	
1952	102	0	
468	17	0	
525	126	0	
443	528	0	
413	4	0	
893	166	0	
694	11	0	
2254	26	0	
926	42	0	
126	64	0	
2054	252	0	
1733	182	0	
1473	94	0	
80	268	94	
98	28	0	
57309	8	0	
87	105	0	
80	26	0	
83	37	0	
91	274	37	
81	22	0	
95	1	0	
81	12	0	
91	41	0	
80	45	0	
82	162	0	
83	34	0	
82	6	0	
81	28	0	
80	100	0	
83	56	0	
85	101	0	
84	77	0	
80	353	0	
99	21	0	
81	123	0	
81	56	0	
107	292	56	
93	122	348	
89	212	122	
85	72	212	
83	3	0	
81	258	0	
85	337	0	
86	66	0	
91	221	0	
82	6	0	
84	57	0	
82	214	0	
92	113	0	
84	27	0	
85	84	0	
82	83	0	
88	151	83	
86	21	0	
86	28	0	
95	189	0	
85	187	0	
84	165	0	
86	120	0	
84	261	0	
86	65	0	
84	123	0	
84	6	0	
85	155	0	
86	1	0	
84	127	0	
94	209	0	
83	92	0	
82	247	0	
86	201	0	
89	38	0	
87	14	0	
84	19	0	
86	25	0	
86	105	0	
85	64	0	
87	109	0	
93	57	0	
87	33	0	
101	122	0	
87	46	0	
86	12	0	
88	96	0	
88	20	0	
89	12	0	
89	99	0	
833	99	0	
433	71	0	
2324	283	0	
1184	87	0	
106	56	87	
84	111	56	
952	160	0	
125	9	0	
304	365	0	
220	31	0	
133	47	0	
993	37	0	
347	79	0	
610	76	0	
1674	129	0	
261	49	0	
205	19	0	
107	168	0	
706	170	0	
196	37	0	
901	22	0	
782	234	0	
2248	3	0	
2609	195	0	
686	32	0	
2443	22	0	
1796	196	0	
113	99	0	
1246	113	0	
206	183	0	
113	59	0	
2081	95	0	
2479	131	0	
2299	24	0	
567	97	0	
1677	199	0	
210	57	0	
643	204	0	
282	77	0	
136	333	0	
217	46	0	
991	23	0	
412	26	0	
591	9	0	
1007	223	0	
217	12	0	
114	28	0	
228	107	0	
869	28	0	
885	168	0	
122	151	0	
279	95	0	
2752	98	0	
3398	26	0	
124	50	26	
1030	72	0	
197	11	0	
2847	61	0	
815	170	0	
197	148	0	
895	4	0	
2269	42	0	
605	315	0	
138	70	0	
