1	30	0
2	99	1341
3	27	1029
4	80	1054
5	13	1054
6	138	1057
7	124	1073
8	110	1073
9	97	2130
10	21	4199
11	4	1071
12	88	30
13	50	1055
14	68	1055
15	325	3123
16	144	2110
17	53	1045
18	19	1072
19	100	1074
20	10	1074
21	6	2114
22	385	30
23	20	30
24	135	1044
25	23	1074
26	72	1074
27	23	1075
28	91	1075
29	156	1074
30	379	1074
31	227	1075
32	92	1074
33	132	1074
34	8	1074
35	159	1074
36	57	1075
37	260	2130
38	20	1075
39	127	1074
40	22	1074
41	110	2130
42	61	1074
43	43	1073
44	8	1073
45	127	1073
46	131	1075
47	91	1075
48	132	1075
49	320	1075
50	121	2130
51	15	4268
52	47	72
53	57	1072
54	157	1072
55	68	1073
56	79	1072
57	98	30
58	86	1042
59	285	25
60	27	2071
61	83	1072
62	185	1071
63	358	1072
64	27	2129
65	277	1072
66	43	2129
67	12	1071
68	180	1081
69	87	1073
70	135	1075
71	86	1075
72	24	1072
73	59	1073
74	54	1074
75	35	32
76	3	1069
77	13	1105
78	360	1073
79	207	1074
80	72	1075
81	219	1074
82	6	1088
83	31	1075
84	109	1079
85	8	1087
86	19	29
87	2	3080
88	132	31
89	8	1073
90	68	1074
91	58	2056
92	179	1074
93	190	1075
94	29	1074
95	43	2119
96	628	1075
97	125	2306
98	110	1132
99	278	1053
100	125	2132
101	66	1047
102	114	1078
103	16	1074
104	80	1041
105	258	5547
106	35	3098
107	132	1050
108	60	1054
109	60	29
110	69	1016
111	5	1065
112	7	29
113	189	1059
114	51	1072
115	22	1075
116	9	1072
117	254	1071
118	35	1082
119	145	5227
120	35	1043
121	3	2141
122	28	31
123	36	1053
124	97	1055
125	17	1052
126	83	1055
127	177	1197
128	57	1055
129	6	1071
130	147	30
131	34	1051
132	18	1055
133	110	1147
134	98	1054
135	35	10042
136	16	1044
137	148	1055
138	57	1056
139	102	2121
140	2	1064
141	111	1052
142	35	1057
143	279	1052
144	3	2133
145	120	1076
146	124	1076
147	333	1076
148	40	2141
149	94	1077
150	313	1075
151	31	1076
152	402	1074
153	7	1099
154	102	30
155	152	30
156	33	1042
157	98	1076
158	118	1073
159	131	1102
160	14	1070
161	22	1072
162	164	1074
163	340	1071
164	49	2128
165	260	1073
166	231	1062
167	139	1071
168	91	1074
169	20	1075
170	122	1077
171	5	1070
172	33	27
173	6	3259
174	170	44
175	54	1076
176	33	1080
177	78	1055
178	34	1053
179	1	1066
180	473	29
181	241	1076
182	93	1075
183	43	36
184	91	1037
185	87	1075
186	632	1075
187	43	1033
188	67	1115
189	88	1074
190	19	1073
191	12	73
192	99	1161
193	8	1089
194	40	30
195	68	1113
196	6	1065
197	12	1052
198	47	1056
199	39	1088
200	39	1074
201	150	1070
202	30	6131
203	298	1080
204	142	2132
205	5	1090
206	24	32
207	69	2135
208	26	1074
209	130	1038
210	56	1082
211	86	1074
212	69	1074
213	193	5130
214	81	1097
215	83	1117
216	22	1097
217	31	1104
218	420	1093
219	90	1088
220	320	1096
221	100	3568
222	5	39
223	116	296
224	55	1071
225	67	1073
226	126	1070
227	39	1074
228	37	1075
229	187	1105
230	50	1084
231	14	1080
232	196	1081
233	59	1075
234	122	1075
235	128	1073
236	75	1073
237	443	1075
238	149	2075
239	98	1133
240	24	1075
241	29	1050
242	14	1084
243	49	29
244	114	1046
245	74	1074
246	357	1072
247	79	1043
248	130	1073
249	393	1072
250	24	2092
251	28	30
252	113	1047
253	241	1073
254	31	1073
255	18	1098
256	125	1074
257	226	1072
258	220	1081
259	59	1073
260	74	1073
261	20	1074
262	45	1978
263	54	2158
264	56	1073
265	125	6616
266	44	1079
267	4	1096
268	5	32
269	3	1089
270	17	32
271	51	1074
272	173	1073
273	211	1073
274	263	1091
275	26	1074
276	19	1074
277	66	30
278	151	1043
279	190	30
280	24	1047
281	172	1074
282	48	1062
283	137	1189
284	76	1074
285	379	1071
286	6	2144
287	52	1049
288	21	1168
289	26	1074
290	10	1073
291	268	1073
292	56	1073
293	204	1073
294	15	1072
295	89	1025
296	36	6548
297	93	1072
298	28	1067
299	9	1110
300	107	1071
301	26	30
302	59	7362
303	46	1070
304	11	1073
305	69	1070
306	110	1073
307	90	1071
308	324	1072
309	69	30
310	116	4993
311	142	1067
312	98	1116
313	154	1073
314	201	1073
315	656	1130
316	39	3084
317	162	1082
318	112	4891
319	115	1071
320	20	1053
321	44	1074
322	523	1080
323	94	1073
324	29	1077
325	113	1043
326	13	1072
327	19	1085
328	319	1074
329	115	29
330	32	1044
331	28	1072
332	15	1072
333	44	1073
334	35	1068
335	93	1072
336	118	1076
337	29	5119
338	119	1068
339	278	1043
340	48	2129
341	162	1073
342	4	1084
343	36	1073
344	39	1076
345	151	1075
346	91	1072
347	108	1132
348	113	1073
349	17	1073
350	55	1072
351	299	1073
352	77	2130
353	43	1106
354	277	1073
355	24	1076
356	86	1074
357	65	1074
358	63	1084
359	96	1073
360	13	1074
361	200	1073
362	33	6806
363	58	34
364	92	34
365	84	1067
366	333	1078
367	43	1087
368	159	1073
369	344	1075
370	24	2134
371	11	1071
372	36	1072
373	48	1072
374	330	1071
375	74	1147
376	101	1069
377	88	1073
378	23	1075
379	112	1070
380	30	1071
381	10	29
382	376	1041
383	105	3149
384	97	1071
385	12	1070
386	84	1071
387	41	1071
388	267	1071
389	123	1065
390	21	1069
391	1	1030
392	134	30
393	46	1074
394	56	1070
395	18	38
396	52	1042
397	37	1044
398	73	1073
399	63	1025
400	153	1080
401	127	1081
402	76	1071
